when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.7,0.9,0.2,0.4,0.598184118886851
0.6,0.7,0.9,0.2,0.5,0.6677496244658371
0.6,0.7,0.9,0.2,0.6,0.6296094369366408
0.6,0.7,0.9,0.2,0.7,0.6991749425156271
0.6,0.7,0.9,0.2,0.8,0.6296094369366408
0.6,0.7,0.9,0.2,0.9,0.6951759495968043
0.6,0.7,0.9,0.2,1.0,0.6109118563757434
0.6,0.0,0.8,0.6,0.8,0.07001058594923436
0.6,0.7,0.9,0.3,0.0,0.6295887541193376
0.6,0.7,0.9,0.3,0.1,0.5659999425541928
0.6,0.7,0.9,0.3,0.2,0.6490092403428737
0.6,0.7,0.9,0.3,0.3,0.5834427276827094
0.6,0.7,0.9,0.3,0.4,0.6637506315470143
0.6,0.7,0.9,0.3,0.5,0.6021403082436079
0.6,0.7,0.9,0.3,0.6,0.6637506315470143
0.6,0.7,0.9,0.3,0.7,0.6335656262933977
0.6,0.7,0.9,0.3,0.8,0.6952187531588702
0.6,0.7,0.9,0.3,0.9,0.6296094369366408
0.6,0.0,0.8,0.6,0.9,0.09496448679819211
0.6,0.7,0.9,0.3,1.0,0.6765211725979726
0.6,0.7,0.9,0.4,0.0,0.04420154377658517
0.6,0.7,0.9,0.4,0.1,0.09042600305878674
0.6,0.7,0.9,0.4,0.2,0.06362203000012222
0.6,0.7,0.9,0.4,0.3,0.10984648928232292
0.6,0.7,0.9,0.4,0.4,0.06362203000012222
0.6,0.7,0.9,0.4,0.5,0.12854406984322087
0.6,0.7,0.9,0.4,0.6,0.07836342120426287
0.6,0.7,0.9,0.4,0.7,0.12854406984322087
0.6,0.7,0.9,0.4,0.8,0.07836342120426287
0.6,0.0,0.8,0.6,1.0,0.12080597133919904
0.6,0.7,0.9,0.4,0.9,0.21869589088599561
0.6,0.7,0.9,0.4,1.0,0.1513076347684898
0.6,0.7,0.9,0.5,0.0,0.09038319949672084
0.6,0.7,0.9,0.5,0.1,0.04617924487160512
0.6,0.7,0.9,0.5,0.2,0.09038319949672084
0.6,0.7,0.9,0.5,0.3,0.06362203000012179
0.6,0.7,0.9,0.5,0.4,0.1098036857202579
0.6,0.7,0.9,0.5,0.5,0.06362203000012179
0.6,0.7,0.9,0.5,0.6,0.10584749636350016
0.6,0.7,0.9,0.5,0.7,0.06362203000012179
0.6,0.0,0.8,0.7,0.0,0.0209878215497367
0.6,0.7,0.9,0.5,0.8,0.10589029992556563
0.6,0.7,0.9,0.5,0.9,0.0596658406433645
0.6,0.7,0.9,0.5,1.0,0.08813626805242308
0.6,0.7,0.9,0.6,0.0,0.04420154377658517
0.6,0.7,0.9,0.6,0.1,0.09042600305878674
0.6,0.7,0.9,0.6,0.2,0.04420154377658517
0.6,0.7,0.9,0.6,0.3,0.09042600305878674
0.6,0.7,0.9,0.6,0.4,0.06362203000012222
0.6,0.7,0.9,0.6,0.5,0.10984648928232292
0.6,0.7,0.9,0.6,0.6,0.0596658406433645
0.6,0.0,0.8,0.7,0.1,0.0462986317209605
0.6,0.7,0.9,0.6,0.7,0.10984648928232292
0.6,0.7,0.9,0.6,0.8,0.0596658406433645
0.6,0.7,0.9,0.6,0.9,0.10589029992556563
0.6,0.7,0.9,0.6,1.0,0.0596658406433645
0.6,0.7,0.9,0.7,0.0,0.0904260030587863
0.6,0.7,0.9,0.7,0.1,0.04617924487160512
0.6,0.7,0.9,0.7,0.2,0.0904260030587863
0.6,0.7,0.9,0.7,0.3,0.044201543776585604
0.6,0.7,0.9,0.7,0.4,0.0904260030587863
0.6,0.7,0.9,0.7,0.5,0.06362203000012179
0.6,0.0,0.8,0.7,0.2,0.0209878215497367
0.6,0.7,0.9,0.7,0.6,0.10589029992556563
0.6,0.7,0.9,0.7,0.7,0.06362203000012179
0.6,0.7,0.9,0.7,0.8,0.10589029992556563
0.6,0.7,0.9,0.7,0.9,0.0596658406433645
0.6,0.7,0.9,0.7,1.0,0.08813626805242308
0.6,0.7,0.9,0.8,0.0,0.04420154377658517
0.6,0.7,0.9,0.8,0.1,0.09042600305878674
0.6,0.7,0.9,0.8,0.2,0.04420154377658517
0.6,0.7,0.9,0.8,0.3,0.09042600305878674
0.6,0.7,0.9,0.8,0.4,0.04420154377658517
0.6,0.0,0.8,0.7,0.3,0.04234244236420364
0.6,0.0,0.0,0.9,0.4,0.06575583657675009
0.6,0.7,0.9,0.8,0.5,0.09042600305878674
0.6,0.7,0.9,0.8,0.6,0.0596658406433645
0.6,0.7,0.9,0.8,0.7,0.10984648928232292
0.6,0.7,0.9,0.8,0.8,0.0596658406433645
0.6,0.7,0.9,0.8,0.9,0.10589029992556563
0.6,0.7,0.9,0.8,1.0,0.0596658406433645
0.6,0.7,0.9,0.9,0.0,0.0904260030587863
0.6,0.7,0.9,0.9,0.1,0.04617924487160512
0.6,0.7,0.9,0.9,0.2,0.0904260030587863
0.6,0.7,0.9,0.9,0.3,0.044201543776585604
0.6,0.0,0.8,0.7,0.4,0.0209878215497367
0.6,0.7,0.9,0.9,0.4,0.0904260030587863
0.6,0.7,0.9,0.9,0.5,0.044201543776585604
0.6,0.7,0.9,0.9,0.6,0.08646981370202944
0.6,0.7,0.9,0.9,0.7,0.06362203000012179
0.6,0.7,0.9,0.9,0.8,0.10589029992556563
0.6,0.7,0.9,0.9,0.9,0.0596658406433645
0.6,0.7,0.9,0.9,1.0,0.10202372498192633
0.6,0.7,0.9,1.0,0.0,0.04420154377658517
0.6,0.7,0.9,1.0,0.1,0.09042600305878674
0.6,0.7,0.9,1.0,0.2,0.04420154377658517
0.6,0.0,0.8,0.7,0.5,0.0764688486586934
0.6,0.7,0.9,1.0,0.3,0.09042600305878674
0.6,0.7,0.9,1.0,0.4,0.04420154377658517
0.6,0.7,0.9,1.0,0.5,0.09042600305878674
0.6,0.7,0.9,1.0,0.6,0.04024535441982831
0.6,0.7,0.9,1.0,0.7,0.09042600305878674
0.6,0.7,0.9,1.0,0.8,0.0596658406433645
0.6,0.7,0.9,1.0,0.9,0.10202372498192633
0.6,0.7,0.9,1.0,1.0,0.0596658406433645
0.6,0.7,1.0,0.0,0.0,0.6684070700345492
0.6,0.7,1.0,0.0,0.1,0.5975270939543816
0.6,0.0,0.8,0.7,0.6,0.05976521261628739
0.6,0.7,1.0,0.0,0.2,0.6998323880843392
0.6,0.7,1.0,0.0,0.3,0.6269747109091529
0.6,0.7,1.0,0.0,0.4,0.7145737792884799
0.6,0.7,1.0,0.0,0.5,0.6456722914700503
0.6,0.7,1.0,0.0,0.6,0.7073254183355228
0.6,0.7,1.0,0.0,0.7,0.6456722914700503
0.6,0.7,1.0,0.0,0.8,0.7073254183355228
0.6,0.7,1.0,0.0,0.9,0.6417161021132936
0.6,0.7,1.0,0.0,1.0,0.6819887417980791
0.6,0.7,1.0,0.1,0.0,0.5834427276827103
0.6,0.0,0.8,0.7,0.7,0.07001058594923436
0.6,0.7,1.0,0.1,0.1,0.6490520439049388
0.6,0.7,1.0,0.1,0.2,0.5834427276827103
0.6,0.7,1.0,0.1,0.3,0.6490520439049388
0.6,0.7,1.0,0.1,0.4,0.6296094369366408
0.6,0.7,1.0,0.1,0.5,0.6991749425156271
0.6,0.7,1.0,0.1,0.6,0.6296094369366408
0.6,0.7,1.0,0.1,0.7,0.6991749425156271
0.6,0.7,1.0,0.1,0.8,0.6296094369366408
0.6,0.7,1.0,0.1,0.9,0.6952187531588702
0.6,0.7,1.0,0.1,1.0,0.6109118563757434
0.6,0.0,0.8,0.7,0.8,0.05995196619521172
0.6,0.7,1.0,0.2,0.0,0.6296315576814034
0.6,0.7,1.0,0.2,0.1,0.5854204287777289
0.6,0.7,1.0,0.2,0.2,0.6490520439049396
0.6,0.7,1.0,0.2,0.3,0.5834427276827094
0.6,0.7,1.0,0.2,0.4,0.6637934351090803
0.6,0.7,1.0,0.2,0.5,0.6021403082436079
0.6,0.7,1.0,0.2,0.6,0.6952187531588702
0.6,0.7,1.0,0.2,0.7,0.6335656262933977
0.6,0.7,1.0,0.2,0.8,0.6952187531588702
0.6,0.7,1.0,0.2,0.9,0.6296094369366408
0.6,0.0,0.8,0.7,0.9,0.10520972774848021
0.6,0.7,1.0,0.2,1.0,0.6765211725979726
0.6,0.7,1.0,0.3,0.0,0.5640222414591741
0.6,0.7,1.0,0.3,0.1,0.6296315576814026
0.6,0.7,1.0,0.3,0.2,0.5834427276827103
0.6,0.7,1.0,0.3,0.3,0.6490520439049388
0.6,0.7,1.0,0.3,0.4,0.598184118886851
0.6,0.7,1.0,0.3,0.5,0.6677496244658371
0.6,0.7,1.0,0.3,0.6,0.598184118886851
0.6,0.7,1.0,0.3,0.7,0.6991749425156271
0.6,0.7,1.0,0.3,0.8,0.6296094369366408
0.6,0.0,0.8,0.7,1.0,0.09139383949723644
0.6,0.7,1.0,0.3,0.9,0.6952187531588702
0.6,0.7,1.0,0.3,1.0,0.6109118563757434
0.6,0.7,1.0,0.4,0.0,0.0904260030587863
0.6,0.7,1.0,0.4,0.1,0.04617924487160512
0.6,0.7,1.0,0.4,0.2,0.10984648928232336
0.6,0.7,1.0,0.4,0.3,0.06362203000012179
0.6,0.7,1.0,0.4,0.4,0.10984648928232336
0.6,0.7,1.0,0.4,0.5,0.08231961056102016
0.6,0.7,1.0,0.4,0.6,0.124587880486464
0.6,0.7,1.0,0.4,0.7,0.08231961056102016
0.6,0.0,0.8,0.8,0.0,0.04234244236420364
0.6,0.7,1.0,0.4,0.8,0.124587880486464
0.6,0.7,1.0,0.4,0.9,0.17000521532938817
0.6,0.7,1.0,0.4,1.0,0.20004111388716359
0.6,0.7,1.0,0.5,0.0,0.04420154377658517
0.6,0.7,1.0,0.5,0.1,0.09038319949672127
0.6,0.7,1.0,0.5,0.2,0.04420154377658517
0.6,0.7,1.0,0.5,0.3,0.10980368572025746
0.6,0.7,1.0,0.5,0.4,0.06362203000012222
0.6,0.7,1.0,0.5,0.5,0.10980368572025746
0.6,0.7,1.0,0.5,0.6,0.0596658406433645
0.6,0.0,0.8,0.8,0.1,0.024944010906493994
0.6,0.7,1.0,0.5,0.7,0.10980368572025746
0.6,0.7,1.0,0.5,0.8,0.0596658406433645
0.6,0.7,1.0,0.5,0.9,0.10589029992556563
0.6,0.7,1.0,0.5,1.0,0.0596658406433645
0.6,0.7,1.0,0.6,0.0,0.0904260030587863
0.6,0.7,1.0,0.6,0.1,0.04617924487160512
0.6,0.7,1.0,0.6,0.2,0.0904260030587863
0.6,0.7,1.0,0.6,0.3,0.044201543776585604
0.6,0.7,1.0,0.6,0.4,0.10984648928232336
0.6,0.7,1.0,0.6,0.5,0.06362203000012179
0.6,0.0,0.8,0.8,0.2,0.04234244236420364
0.6,0.0,0.0,0.9,0.5,0.10095511075865395
0.6,0.7,1.0,0.6,0.6,0.10589029992556563
0.6,0.7,1.0,0.6,0.7,0.06362203000012179
0.6,0.7,1.0,0.6,0.8,0.10589029992556563
0.6,0.7,1.0,0.6,0.9,0.0596658406433645
0.6,0.7,1.0,0.6,1.0,0.10202372498192633
0.6,0.7,1.0,0.7,0.0,0.04420154377658517
0.6,0.7,1.0,0.7,0.1,0.09038319949672127
0.6,0.7,1.0,0.7,0.2,0.04420154377658517
0.6,0.7,1.0,0.7,0.3,0.09038319949672127
0.6,0.7,1.0,0.7,0.4,0.04420154377658517
0.6,0.0,0.8,0.8,0.3,0.0209878215497367
0.6,0.7,1.0,0.7,0.5,0.10980368572025746
0.6,0.7,1.0,0.7,0.6,0.0596658406433645
0.6,0.7,1.0,0.7,0.7,0.10980368572025746
0.6,0.7,1.0,0.7,0.8,0.0596658406433645
0.6,0.7,1.0,0.7,0.9,0.10589029992556563
0.6,0.7,1.0,0.7,1.0,0.0596658406433645
0.6,0.7,1.0,0.8,0.0,0.0904260030587863
0.6,0.7,1.0,0.8,0.1,0.04617924487160512
0.6,0.7,1.0,0.8,0.2,0.0904260030587863
0.6,0.7,1.0,0.8,0.3,0.044201543776585604
0.6,0.0,0.8,0.8,0.4,0.0441752854944703
0.6,0.7,1.0,0.8,0.4,0.0904260030587863
0.6,0.7,1.0,0.8,0.5,0.044201543776585604
0.6,0.7,1.0,0.8,0.6,0.10589029992556563
0.6,0.7,1.0,0.8,0.7,0.06362203000012179
0.6,0.7,1.0,0.8,0.8,0.10589029992556563
0.6,0.7,1.0,0.8,0.9,0.0596658406433645
0.6,0.7,1.0,0.8,1.0,0.10202372498192633
0.6,0.7,1.0,0.9,0.0,0.04420154377658517
0.6,0.7,1.0,0.9,0.1,0.09038319949672127
0.6,0.7,1.0,0.9,0.2,0.04420154377658517
0.6,0.0,0.8,0.8,0.5,0.03637864709353014
0.6,0.7,1.0,0.9,0.3,0.09038319949672127
0.6,0.7,1.0,0.9,0.4,0.04420154377658517
0.6,0.7,1.0,0.9,0.5,0.09038319949672127
0.6,0.7,1.0,0.9,0.6,0.04024535441982831
0.6,0.7,1.0,0.9,0.7,0.10980368572025746
0.6,0.7,1.0,0.9,0.8,0.0596658406433645
0.6,0.7,1.0,0.9,0.9,0.10589029992556563
0.6,0.7,1.0,0.9,1.0,0.0596658406433645
0.6,0.7,1.0,1.0,0.0,0.0904260030587863
0.6,0.7,1.0,1.0,0.1,0.04617924487160512
0.6,0.0,0.8,0.8,0.6,0.0764688486586934
0.6,0.7,1.0,1.0,0.2,0.0904260030587863
0.6,0.7,1.0,1.0,0.3,0.044201543776585604
0.6,0.7,1.0,1.0,0.4,0.0904260030587863
0.6,0.7,1.0,1.0,0.5,0.044201543776585604
0.6,0.7,1.0,1.0,0.6,0.08646981370202944
0.6,0.7,1.0,1.0,0.7,0.044201543776585604
0.6,0.7,1.0,1.0,0.8,0.10589029992556563
0.6,0.7,1.0,1.0,0.9,0.06362203000012222
0.6,0.7,1.0,1.0,1.0,0.14137256245325203
0.6,0.8,0.0,0.0,0.0,0.6239303246346773
0.6,0.0,0.8,0.8,0.7,0.05976521261628739
0.6,0.8,0.0,0.0,0.1,0.7218390184656325
0.6,0.8,0.0,0.0,0.2,0.6578645304954963
0.6,0.8,0.0,0.0,0.3,0.7532643365154224
0.6,0.8,0.0,0.0,0.4,0.6587428253959746
0.6,0.8,0.0,0.0,0.5,0.7134217289802907
0.6,0.8,0.0,0.0,0.6,0.6774404059568729
0.6,0.8,0.0,0.0,0.7,0.7109039803771833
0.6,0.8,0.0,0.0,0.8,0.6962735107136251
0.6,0.8,0.0,0.0,0.9,0.7154463005642745
0.6,0.8,0.0,0.0,1.0,0.7194624633175396
0.6,0.0,0.8,0.8,0.8,0.07001058594923436
0.6,0.8,0.0,0.1,0.0,0.6551054186049818
0.6,0.8,0.0,0.1,0.1,0.5956594617204145
0.6,0.8,0.0,0.1,0.2,0.6551482221670478
0.6,0.8,0.0,0.1,0.3,0.5945600555258731
0.6,0.8,0.0,0.1,0.4,0.6865735402168377
0.6,0.8,0.0,0.1,0.5,0.6407267647798045
0.6,0.8,0.0,0.1,0.6,0.702940125753553
0.6,0.8,0.0,0.1,0.7,0.6407267647798045
0.6,0.8,0.0,0.1,0.8,0.702940125753553
0.6,0.8,0.0,0.1,0.9,0.6547255176619805
0.6,0.0,0.8,0.8,0.9,0.09244673819508559
0.6,0.8,0.0,0.1,1.0,0.752513904233385
0.6,0.8,0.0,0.2,0.0,0.5742612744018587
0.6,0.8,0.0,0.2,0.1,0.7097322209063209
0.6,0.8,0.0,0.2,0.2,0.5936817606253949
0.6,0.8,0.0,0.2,0.3,0.7097322209063209
0.6,0.8,0.0,0.2,0.4,0.5945600555258731
0.6,0.8,0.0,0.2,0.5,0.6673718647680819
0.6,0.8,0.0,0.2,0.6,0.6446829541365614
0.6,0.8,0.0,0.2,0.7,0.6987971828178726
0.6,0.8,0.0,0.2,0.8,0.6486490334357825
0.6,0.0,0.8,0.8,1.0,0.12080597133919904
0.6,0.8,0.0,0.2,0.9,0.703339503004963
0.6,0.8,0.0,0.2,1.0,0.6450265377903579
0.6,0.8,0.0,0.3,0.0,0.6356849323814457
0.6,0.8,0.0,0.3,0.1,0.5762389754968783
0.6,0.8,0.0,0.3,0.2,0.6551482221670478
0.6,0.8,0.0,0.3,0.3,0.5874106429849951
0.6,0.8,0.0,0.3,0.4,0.6551482221670478
0.6,0.8,0.0,0.3,0.5,0.6021520341891358
0.6,0.8,0.0,0.3,0.6,0.6715148077037632
0.6,0.8,0.0,0.3,0.7,0.6335773522389265
0.6,0.0,0.8,0.9,0.0,0.02936170574125302
0.6,0.8,0.0,0.3,0.8,0.6990735508099137
0.6,0.8,0.0,0.3,0.9,0.6375434315381475
0.6,0.8,0.0,0.3,1.0,0.752513904233385
0.6,0.8,0.0,0.4,0.0,0.048169459078870346
0.6,0.8,0.0,0.4,0.1,0.13172132312014206
0.6,0.8,0.0,0.4,0.2,0.06758994530240697
0.6,0.8,0.0,0.4,0.3,0.15114180934367824
0.6,0.8,0.0,0.4,0.4,0.06758994530240697
0.6,0.8,0.0,0.4,0.5,0.11342491894132588
0.6,0.8,0.0,0.4,0.6,0.0862875258633049
0.6,0.0,0.8,0.9,0.1,0.05467251591247725
0.6,0.0,0.0,0.9,0.6,0.13517526815327705
0.6,0.8,0.0,0.4,0.7,0.12429973520182722
0.6,0.8,0.0,0.4,0.8,0.09025360516252597
0.6,0.8,0.0,0.4,0.9,0.21199228645396523
0.6,0.8,0.0,0.4,1.0,0.1744063286985856
0.6,0.8,0.0,0.5,0.0,0.09647937775883074
0.6,0.8,0.0,0.5,0.1,0.05641827781429016
0.6,0.8,0.0,0.5,0.2,0.09652218132089621
0.6,0.8,0.0,0.5,0.3,0.06758994530240697
0.6,0.8,0.0,0.5,0.4,0.11594266754443239
0.6,0.8,0.0,0.5,0.5,0.06758994530240697
0.6,0.0,0.8,0.9,0.2,0.02936170574125302
0.6,0.8,0.0,0.5,0.6,0.11342491894132588
0.6,0.8,0.0,0.5,0.7,0.06363375594565011
0.6,0.8,0.0,0.5,0.8,0.10725291416637248
0.6,0.8,0.0,0.5,0.9,0.063733260301231
0.6,0.8,0.0,0.5,1.0,0.14380059406005327
0.6,0.8,0.0,0.6,0.0,0.048169459078870346
0.6,0.8,0.0,0.6,0.1,0.13172132312014206
0.6,0.8,0.0,0.6,0.2,0.048169459078870346
0.6,0.8,0.0,0.6,0.3,0.13172132312014206
0.6,0.8,0.0,0.6,0.4,0.06758994530240697
0.6,0.0,0.8,0.9,0.3,0.050716326555719955
0.6,0.8,0.0,0.6,0.5,0.11342491894132588
0.6,0.8,0.0,0.6,0.6,0.06758994530240697
0.6,0.8,0.0,0.6,0.7,0.10560215464092884
0.6,0.8,0.0,0.6,0.8,0.07534476319030464
0.6,0.8,0.0,0.6,0.9,0.09914389193146979
0.6,0.8,0.0,0.6,1.0,0.062049319344337224
0.6,0.8,0.0,0.7,0.0,0.09647937775883074
0.6,0.8,0.0,0.7,0.1,0.0501471601738903
0.6,0.8,0.0,0.7,0.2,0.09652218132089621
0.6,0.8,0.0,0.7,0.3,0.048169459078870776
0.6,0.0,0.8,0.9,0.4,0.02936170574125302
0.6,0.8,0.0,0.7,0.4,0.09652218132089621
0.6,0.8,0.0,0.7,0.5,0.06990487358604996
0.6,0.8,0.0,0.7,0.6,0.10955834399768613
0.6,0.8,0.0,0.7,0.7,0.0659486842292931
0.6,0.8,0.0,0.7,0.8,0.10725291416637248
0.6,0.8,0.0,0.7,0.9,0.066048188584874
0.6,0.8,0.0,0.7,1.0,0.1289334362198633
0.6,0.8,0.0,0.8,0.0,0.058402750729910316
0.6,0.8,0.0,0.8,0.1,0.11246392263270932
0.6,0.8,0.0,0.8,0.2,0.05444656137315303
0.6,0.0,0.8,0.9,0.5,0.05003142108288009
0.6,0.8,0.0,0.8,0.3,0.11246392263270932
0.6,0.8,0.0,0.8,0.4,0.05444656137315303
0.6,0.8,0.0,0.8,0.5,0.09013785777414951
0.6,0.8,0.0,0.8,0.6,0.07386704759668965
0.6,0.8,0.0,0.8,0.7,0.10560215464092884
0.6,0.8,0.0,0.8,0.8,0.07775529054094758
0.6,0.8,0.0,0.8,0.9,0.09914389193146979
0.6,0.8,0.0,0.8,1.0,0.05151472445601497
0.6,0.8,0.0,0.9,0.0,0.077221977271398
0.6,0.8,0.0,0.9,0.1,0.04995320064650337
0.6,0.0,0.8,0.9,0.6,0.04871861058426752
0.6,0.8,0.0,0.9,0.2,0.07726478083346346
0.6,0.8,0.0,0.9,0.3,0.05048438736251378
0.6,0.8,0.0,0.9,0.4,0.07726478083346346
0.6,0.8,0.0,0.9,0.5,0.05048438736251378
0.6,0.8,0.0,0.9,0.6,0.09013785777414994
0.6,0.8,0.0,0.9,0.7,0.06208210928565294
0.6,0.8,0.0,0.9,0.8,0.10328683486715141
0.6,0.8,0.0,0.9,0.9,0.06353043998176748
0.6,0.8,0.0,0.9,1.0,0.1289334362198633
0.6,0.8,0.0,1.0,0.0,0.05840288311256918
0.6,0.0,0.8,0.9,0.7,0.07838447014075067
0.6,0.8,0.0,1.0,0.1,0.11246392263270932
0.6,0.8,0.0,1.0,0.2,0.05444656137315303
0.6,0.8,0.0,1.0,0.3,0.11246392263270932
0.6,0.8,0.0,1.0,0.4,0.05444656137315303
0.6,0.8,0.0,1.0,0.5,0.07474703223035693
0.6,0.8,0.0,1.0,0.6,0.05213163308951002
0.6,0.8,0.0,1.0,0.7,0.08618166841739265
0.6,0.8,0.0,1.0,0.8,0.07165162366862796
0.6,0.8,0.0,1.0,0.9,0.09914389193146979
0.6,0.8,0.0,1.0,1.0,0.051471920893949495
0.6,0.0,0.8,0.9,0.8,0.0683258503867289
0.6,0.8,0.1,0.0,0.0,0.6672548873437004
0.6,0.8,0.1,0.0,0.1,0.6284169135407259
0.6,0.8,0.1,0.0,0.2,0.7532642041327634
0.6,0.8,0.1,0.0,0.3,0.6539083411387395
0.6,0.8,0.1,0.0,0.4,0.6986802053934903
0.6,0.8,0.1,0.0,0.5,0.6686497323428802
0.6,0.8,0.1,0.0,0.6,0.7175645395333121
0.6,0.8,0.1,0.0,0.7,0.6686497323428802
0.6,0.8,0.1,0.0,0.8,0.7696307896694787
0.6,0.8,0.1,0.0,0.9,0.6726158116421012
0.6,0.0,0.8,0.9,0.9,0.11358361193999653
0.6,0.8,0.1,0.0,1.0,0.7606544901108158
0.6,0.8,0.1,0.1,0.0,0.5897257036512961
0.6,0.8,0.1,0.1,0.1,0.6551482221670478
0.6,0.8,0.1,0.1,0.2,0.5897257036512961
0.6,0.8,0.1,0.1,0.3,0.6551482221670478
0.6,0.8,0.1,0.1,0.4,0.6211510217010868
0.6,0.8,0.1,0.1,0.5,0.7013149314209792
0.6,0.8,0.1,0.1,0.6,0.6398486022619844
0.6,0.8,0.1,0.1,0.7,0.6987971828178726
0.6,0.8,0.1,0.1,0.8,0.6414997532775624
0.6,0.0,0.8,0.9,1.0,0.09976772368875275
0.6,0.8,0.1,0.1,0.9,0.7097977657144224
0.6,0.8,0.1,0.1,1.0,0.6576498902977402
0.6,0.8,0.1,0.2,0.0,0.6357277359435116
0.6,0.8,0.1,0.2,0.1,0.5956595941030733
0.6,0.8,0.1,0.2,0.2,0.7097322209063209
0.6,0.8,0.1,0.2,0.3,0.589725703651297
0.6,0.8,0.1,0.2,0.4,0.6551482221670478
0.6,0.8,0.1,0.2,0.5,0.6044670948554376
0.6,0.8,0.1,0.2,0.6,0.7054578743566604
0.6,0.8,0.1,0.2,0.7,0.6358924129052275
0.6,0.0,0.8,1.0,0.0,0.050716326555719955
0.6,0.0,0.0,0.9,0.7,0.15459575437681408
0.6,0.8,0.1,0.2,0.8,0.7575241244928261
0.6,0.8,0.1,0.2,0.9,0.6398584922044486
0.6,0.8,0.1,0.2,1.0,0.748547824934164
0.6,0.8,0.1,0.3,0.0,0.5703052174277599
0.6,0.8,0.1,0.3,0.1,0.6357277359435116
0.6,0.8,0.1,0.3,0.2,0.5897257036512961
0.6,0.8,0.1,0.3,0.3,0.6551482221670478
0.6,0.8,0.1,0.3,0.4,0.5897257036512961
0.6,0.8,0.1,0.3,0.5,0.6698896133711885
0.6,0.8,0.1,0.3,0.6,0.6084232842121945
0.6,0.0,0.8,1.0,0.1,0.03331789509801031
0.6,0.8,0.1,0.3,0.7,0.6987971828178726
0.6,0.8,0.1,0.3,0.8,0.6414997532775624
0.6,0.8,0.1,0.3,0.9,0.6949306078742324
0.6,0.8,0.1,0.3,1.0,0.6427827324575502
0.6,0.8,0.1,0.4,0.0,0.09652218132089621
0.6,0.8,0.1,0.4,0.1,0.05641841019694903
0.6,0.8,0.1,0.4,0.2,0.15114180934367868
0.6,0.8,0.1,0.4,0.3,0.06990500596870884
0.6,0.8,0.1,0.4,0.4,0.11594266754443239
0.6,0.8,0.1,0.4,0.5,0.06990500596870884
0.6,0.0,0.8,1.0,0.2,0.050716326555719955
0.6,0.8,0.1,0.4,0.6,0.13230925308114772
0.6,0.8,0.1,0.4,0.7,0.08464639717284948
0.6,0.8,0.1,0.4,0.8,0.16364181993675425
0.6,0.8,0.1,0.4,0.9,0.18025427059719581
0.6,0.8,0.1,0.4,1.0,0.24032477127960947
0.6,0.8,0.1,0.5,0.0,0.050484519745172214
0.6,0.8,0.1,0.5,0.1,0.09652218132089621
0.6,0.8,0.1,0.5,0.2,0.05444669375581189
0.6,0.8,0.1,0.5,0.3,0.11594266754443239
0.6,0.8,0.1,0.5,0.4,0.07386717997934808
0.6,0.0,0.8,1.0,0.3,0.02936170574125302
0.6,0.8,0.1,0.5,0.5,0.11594266754443239
0.6,0.8,0.1,0.5,0.6,0.07386717997934808
0.6,0.8,0.1,0.5,0.7,0.10560215464092884
0.6,0.8,0.1,0.5,0.8,0.07448039723738814
0.6,0.8,0.1,0.5,0.9,0.10560215464092884
0.6,0.8,0.1,0.5,1.0,0.06897256122063455
0.6,0.8,0.1,0.6,0.0,0.09652218132089621
0.6,0.8,0.1,0.6,0.1,0.05641841019694903
0.6,0.8,0.1,0.6,0.2,0.13172132312014206
0.6,0.8,0.1,0.6,0.3,0.05048451974517178
0.6,0.0,0.8,1.0,0.4,0.052549169685986614
0.6,0.8,0.1,0.6,0.4,0.11594266754443239
0.6,0.8,0.1,0.6,0.5,0.06990500596870884
0.6,0.8,0.1,0.6,0.6,0.1136116725202502
0.6,0.8,0.1,0.6,0.7,0.06594881661195111
0.6,0.8,0.1,0.6,0.8,0.14494423937585632
0.6,0.8,0.1,0.6,0.9,0.06604832096753287
0.6,0.8,0.1,0.6,1.0,0.12496735692064138
0.6,0.8,0.1,0.7,0.0,0.050484519745172214
0.6,0.8,0.1,0.7,0.1,0.09652218132089621
0.6,0.8,0.1,0.7,0.2,0.05444669375581189
0.6,0.0,0.8,1.0,0.5,0.02936170574125302
0.6,0.8,0.1,0.7,0.3,0.09652218132089621
0.6,0.8,0.1,0.7,0.4,0.05444669375581189
0.6,0.8,0.1,0.7,0.5,0.11594266754443239
0.6,0.8,0.1,0.7,0.6,0.07386717997934808
0.6,0.8,0.1,0.7,0.7,0.10560215464092884
0.6,0.8,0.1,0.7,0.8,0.07551833099492614
0.6,0.8,0.1,0.7,0.9,0.09914389193146979
0.6,0.8,0.1,0.7,1.0,0.06897256122063455
0.6,0.8,0.1,0.8,0.0,0.09652218132089621
0.6,0.8,0.1,0.8,0.1,0.05641841019694903
0.6,0.0,0.8,1.0,0.6,0.07954697576039657
0.6,0.8,0.1,0.8,0.2,0.13172132312014206
0.6,0.8,0.1,0.8,0.3,0.05048451974517178
0.6,0.8,0.1,0.8,0.4,0.09652218132089621
0.6,0.8,0.1,0.8,0.5,0.05048451974517178
0.6,0.8,0.1,0.8,0.6,0.10974509757661047
0.6,0.8,0.1,0.8,0.7,0.06594881661195111
0.6,0.8,0.1,0.8,0.8,0.12892354627739866
0.6,0.8,0.1,0.8,0.9,0.06604832096753287
