when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.7,0.9,0.2,0.5,1.0020285812772518
0.6,0.7,0.9,0.2,0.6,0.9927028601479372
0.6,0.7,0.9,0.2,0.7,1.0097124384242053
0.6,0.7,0.9,0.2,0.8,0.9927028601479372
0.6,0.7,0.9,0.2,0.9,1.0087346379681772
0.6,0.7,0.9,0.2,1.0,0.9881310834105955
0.6,0.0,0.8,0.6,0.8,0.8558744078861691
0.6,0.7,0.9,0.3,0.0,0.9926978029576391
0.6,0.7,0.9,0.3,0.1,0.9771495961443628
0.6,0.7,0.9,0.3,0.2,0.9974463385692628
0.6,0.7,0.9,0.3,0.3,0.9814145607490224
0.6,0.7,0.9,0.3,0.4,1.001050780821224
0.6,0.7,0.9,0.3,0.5,0.9859863374863643
0.6,0.7,0.9,0.3,0.6,1.001050780821224
0.6,0.7,0.9,0.3,0.7,0.9936701946333178
0.6,0.7,0.9,0.3,0.8,1.0087451039388247
0.6,0.7,0.9,0.3,0.9,0.9927028601479372
0.6,0.0,0.8,0.6,0.9,0.8619759279751253
0.6,0.7,0.9,0.3,1.0,1.004173327201483
0.6,0.7,0.9,0.4,0.0,0.8495637957599805
0.6,0.7,0.9,0.4,0.1,0.8608662157150264
0.6,0.7,0.9,0.4,0.2,0.8543123313716046
0.6,0.7,0.9,0.4,0.3,0.8656147513266501
0.6,0.7,0.9,0.4,0.4,0.8543123313716046
0.6,0.7,0.9,0.4,0.5,0.8701865280639919
0.6,0.7,0.9,0.4,0.6,0.8579167736235656
0.6,0.7,0.9,0.4,0.7,0.8701865280639919
0.6,0.7,0.9,0.4,0.8,0.8579167736235656
0.6,0.0,0.8,0.6,1.0,0.868294472639135
0.6,0.7,0.9,0.4,0.9,0.8922297008119294
0.6,0.7,0.9,0.4,1.0,0.8757524854479088
0.6,0.7,0.9,0.5,0.0,0.860855749744379
0.6,0.7,0.9,0.5,0.1,0.8500473667669448
0.6,0.7,0.9,0.5,0.2,0.860855749744379
0.6,0.7,0.9,0.5,0.3,0.8543123313716044
0.6,0.7,0.9,0.5,0.4,0.865604285356003
0.6,0.7,0.9,0.5,0.5,0.8543123313716044
0.6,0.7,0.9,0.5,0.6,0.8646369508706221
0.6,0.7,0.9,0.5,0.7,0.8543123313716044
0.6,0.0,0.8,0.7,0.0,0.8438877696603384
0.6,0.7,0.9,0.5,0.8,0.8646474168412693
0.6,0.7,0.9,0.5,0.9,0.8533449968862237
0.6,0.7,0.9,0.5,1.0,0.8603063487738103
0.6,0.7,0.9,0.6,0.0,0.8495637957599805
0.6,0.7,0.9,0.6,0.1,0.8608662157150264
0.6,0.7,0.9,0.6,0.2,0.8495637957599805
0.6,0.7,0.9,0.6,0.3,0.8608662157150264
0.6,0.7,0.9,0.6,0.4,0.8543123313716046
0.6,0.7,0.9,0.6,0.5,0.8656147513266501
0.6,0.7,0.9,0.6,0.6,0.8533449968862237
0.6,0.0,0.8,0.7,0.1,0.8500765582454277
0.6,0.7,0.9,0.6,0.7,0.8656147513266501
0.6,0.7,0.9,0.6,0.8,0.8533449968862237
0.6,0.7,0.9,0.6,0.9,0.8646474168412693
0.6,0.7,0.9,0.6,1.0,0.8533449968862237
0.6,0.7,0.9,0.7,0.0,0.8608662157150263
0.6,0.7,0.9,0.7,0.1,0.8500473667669448
0.6,0.7,0.9,0.7,0.2,0.8608662157150263
0.6,0.7,0.9,0.7,0.3,0.8495637957599806
0.6,0.7,0.9,0.7,0.4,0.8608662157150263
0.6,0.7,0.9,0.7,0.5,0.8543123313716044
0.6,0.0,0.8,0.7,0.2,0.8438877696603384
0.6,0.7,0.9,0.7,0.6,0.8646474168412693
0.6,0.7,0.9,0.7,0.7,0.8543123313716044
0.6,0.7,0.9,0.7,0.8,0.8646474168412693
0.6,0.7,0.9,0.7,0.9,0.8533449968862237
0.6,0.7,0.9,0.7,1.0,0.8603063487738103
0.6,0.7,0.9,0.8,0.0,0.8495637957599805
0.6,0.7,0.9,0.8,0.1,0.8608662157150264
0.6,0.7,0.9,0.8,0.2,0.8495637957599805
0.6,0.7,0.9,0.8,0.3,0.8608662157150264
0.6,0.7,0.9,0.8,0.4,0.8495637957599805
0.6,0.0,0.8,0.7,0.3,0.849109223760047
0.6,0.0,0.0,0.9,0.4,0.8548340719913196
0.6,0.7,0.9,0.8,0.5,0.8608662157150264
0.6,0.7,0.9,0.8,0.6,0.8533449968862237
0.6,0.7,0.9,0.8,0.7,0.8656147513266501
0.6,0.7,0.9,0.8,0.8,0.8533449968862237
0.6,0.7,0.9,0.8,0.9,0.8646474168412693
0.6,0.7,0.9,0.8,1.0,0.8533449968862237
0.6,0.7,0.9,0.9,0.0,0.8608662157150263
0.6,0.7,0.9,0.9,0.1,0.8500473667669448
0.6,0.7,0.9,0.9,0.2,0.8608662157150263
0.6,0.7,0.9,0.9,0.3,0.8495637957599806
0.6,0.0,0.8,0.7,0.4,0.8438877696603384
0.6,0.7,0.9,0.9,0.4,0.8608662157150263
0.6,0.7,0.9,0.9,0.5,0.8495637957599806
0.6,0.7,0.9,0.9,0.6,0.8598988812296456
0.6,0.7,0.9,0.9,0.7,0.8543123313716044
0.6,0.7,0.9,0.9,0.8,0.8646474168412693
0.6,0.7,0.9,0.9,0.9,0.8533449968862237
0.6,0.7,0.9,0.9,1.0,0.8637019941261248
0.6,0.7,0.9,1.0,0.0,0.8495637957599805
0.6,0.7,0.9,1.0,0.1,0.8608662157150264
0.6,0.7,0.9,1.0,0.2,0.8495637957599805
0.6,0.0,0.8,0.7,0.5,0.8574535285174498
0.6,0.7,0.9,1.0,0.3,0.8608662157150264
0.6,0.7,0.9,1.0,0.4,0.8495637957599805
0.6,0.7,0.9,1.0,0.5,0.8608662157150264
0.6,0.7,0.9,1.0,0.6,0.8485964612745999
0.6,0.7,0.9,1.0,0.7,0.8608662157150264
0.6,0.7,0.9,1.0,0.8,0.8533449968862237
0.6,0.7,0.9,1.0,0.9,0.8637019941261248
0.6,0.7,0.9,1.0,1.0,0.8533449968862237
0.6,0.7,1.0,0.0,0.0,1.0021893343943367
0.6,0.7,1.0,0.0,0.1,0.9848583527343712
0.6,0.0,0.8,0.7,0.6,0.8533692944937495
0.6,0.7,1.0,0.0,0.2,1.0098731915412902
0.6,0.7,1.0,0.0,0.3,0.9920586388743607
0.6,0.7,1.0,0.0,0.4,1.013477633793251
0.6,0.7,1.0,0.0,0.5,0.9966304156117024
0.6,0.7,1.0,0.0,0.6,1.0117053249172092
0.6,0.7,1.0,0.0,0.7,0.9966304156117024
0.6,0.7,1.0,0.0,0.8,1.0117053249172092
0.6,0.7,1.0,0.0,0.9,0.9956630811263217
0.6,0.7,1.0,0.0,1.0,1.005510211703595
0.6,0.7,1.0,0.1,0.0,0.9814145607490227
0.6,0.0,0.8,0.7,0.7,0.8558744078861691
0.6,0.7,1.0,0.1,0.1,0.99745680453991
0.6,0.7,1.0,0.1,0.2,0.9814145607490227
0.6,0.7,1.0,0.1,0.3,0.99745680453991
0.6,0.7,1.0,0.1,0.4,0.9927028601479372
0.6,0.7,1.0,0.1,0.5,1.0097124384242053
0.6,0.7,1.0,0.1,0.6,0.9927028601479372
0.6,0.7,1.0,0.1,0.7,1.0097124384242053
0.6,0.7,1.0,0.1,0.8,0.9927028601479372
0.6,0.7,1.0,0.1,0.9,1.0087451039388247
0.6,0.7,1.0,0.1,1.0,0.9881310834105955
0.6,0.0,0.8,0.7,0.8,0.8534149579241042
0.6,0.7,1.0,0.2,0.0,0.9927082689282865
0.6,0.7,1.0,0.2,0.1,0.9818981317559866
0.6,0.7,1.0,0.2,0.2,0.9974568045399103
0.6,0.7,1.0,0.2,0.3,0.9814145607490224
0.6,0.7,1.0,0.2,0.4,1.0010612467918711
0.6,0.7,1.0,0.2,0.5,0.9859863374863643
0.6,0.7,1.0,0.2,0.6,1.0087451039388247
0.6,0.7,1.0,0.2,0.7,0.9936701946333178
0.6,0.7,1.0,0.2,0.8,1.0087451039388247
0.6,0.7,1.0,0.2,0.9,0.9927028601479372
0.6,0.0,0.8,0.7,0.9,0.8644810089984393
0.6,0.7,1.0,0.2,1.0,1.004173327201483
0.6,0.7,1.0,0.3,0.0,0.976666025137399
0.6,0.7,1.0,0.3,0.1,0.9927082689282862
0.6,0.7,1.0,0.3,0.2,0.9814145607490227
0.6,0.7,1.0,0.3,0.3,0.99745680453991
0.6,0.7,1.0,0.3,0.4,0.9850190030009837
0.6,0.7,1.0,0.3,0.5,1.0020285812772518
0.6,0.7,1.0,0.3,0.6,0.9850190030009837
0.6,0.7,1.0,0.3,0.7,1.0097124384242053
0.6,0.7,1.0,0.3,0.8,0.9927028601479372
0.6,0.0,0.8,0.7,1.0,0.861102863023508
0.6,0.7,1.0,0.3,0.9,1.0087451039388247
0.6,0.7,1.0,0.3,1.0,0.9881310834105955
0.6,0.7,1.0,0.4,0.0,0.8608662157150263
0.6,0.7,1.0,0.4,0.1,0.8500473667669448
0.6,0.7,1.0,0.4,0.2,0.8656147513266502
0.6,0.7,1.0,0.4,0.3,0.8543123313716044
0.6,0.7,1.0,0.4,0.4,0.8656147513266502
0.6,0.7,1.0,0.4,0.5,0.8588841081089463
0.6,0.7,1.0,0.4,0.6,0.8692191935786112
0.6,0.7,1.0,0.4,0.7,0.8588841081089463
0.6,0.0,0.8,0.8,0.0,0.849109223760047
0.6,0.7,1.0,0.4,0.8,0.8692191935786112
0.6,0.7,1.0,0.4,0.9,0.8803242621852507
0.6,0.7,1.0,0.4,1.0,0.8876683900452351
0.6,0.7,1.0,0.5,0.0,0.8495637957599805
0.6,0.7,1.0,0.5,0.1,0.8608557497443791
0.6,0.7,1.0,0.5,0.2,0.8495637957599805
0.6,0.7,1.0,0.5,0.3,0.8656042853560029
0.6,0.7,1.0,0.5,0.4,0.8543123313716046
0.6,0.7,1.0,0.5,0.5,0.8656042853560029
0.6,0.7,1.0,0.5,0.6,0.8533449968862237
0.6,0.0,0.8,0.8,0.1,0.8448551041457192
0.6,0.7,1.0,0.5,0.7,0.8656042853560029
0.6,0.7,1.0,0.5,0.8,0.8533449968862237
0.6,0.7,1.0,0.5,0.9,0.8646474168412693
0.6,0.7,1.0,0.5,1.0,0.8533449968862237
0.6,0.7,1.0,0.6,0.0,0.8608662157150263
0.6,0.7,1.0,0.6,0.1,0.8500473667669448
0.6,0.7,1.0,0.6,0.2,0.8608662157150263
0.6,0.7,1.0,0.6,0.3,0.8495637957599806
0.6,0.7,1.0,0.6,0.4,0.8656147513266502
0.6,0.7,1.0,0.6,0.5,0.8543123313716044
0.6,0.0,0.8,0.8,0.2,0.849109223760047
0.6,0.0,0.0,0.9,0.5,0.8634407054726951
0.6,0.7,1.0,0.6,0.6,0.8646474168412693
0.6,0.7,1.0,0.6,0.7,0.8543123313716044
0.6,0.7,1.0,0.6,0.8,0.8646474168412693
0.6,0.7,1.0,0.6,0.9,0.8533449968862237
0.6,0.7,1.0,0.6,1.0,0.8637019941261248
0.6,0.7,1.0,0.7,0.0,0.8495637957599805
0.6,0.7,1.0,0.7,0.1,0.8608557497443791
0.6,0.7,1.0,0.7,0.2,0.8495637957599805
0.6,0.7,1.0,0.7,0.3,0.8608557497443791
0.6,0.7,1.0,0.7,0.4,0.8495637957599805
0.6,0.0,0.8,0.8,0.3,0.8438877696603384
0.6,0.7,1.0,0.7,0.5,0.8656042853560029
0.6,0.7,1.0,0.7,0.6,0.8533449968862237
0.6,0.7,1.0,0.7,0.7,0.8656042853560029
0.6,0.7,1.0,0.7,0.8,0.8533449968862237
0.6,0.7,1.0,0.7,0.9,0.8646474168412693
0.6,0.7,1.0,0.7,1.0,0.8533449968862237
0.6,0.7,1.0,0.8,0.0,0.8608662157150263
0.6,0.7,1.0,0.8,0.1,0.8500473667669448
0.6,0.7,1.0,0.8,0.2,0.8608662157150263
0.6,0.7,1.0,0.8,0.3,0.8495637957599806
0.6,0.0,0.8,0.8,0.4,0.8495573753034438
0.6,0.7,1.0,0.8,0.4,0.8608662157150263
0.6,0.7,1.0,0.8,0.5,0.8495637957599806
0.6,0.7,1.0,0.8,0.6,0.8646474168412693
0.6,0.7,1.0,0.8,0.7,0.8543123313716044
0.6,0.7,1.0,0.8,0.8,0.8646474168412693
0.6,0.7,1.0,0.8,0.9,0.8533449968862237
0.6,0.7,1.0,0.8,1.0,0.8637019941261248
0.6,0.7,1.0,0.9,0.0,0.8495637957599805
0.6,0.7,1.0,0.9,0.1,0.8608557497443791
0.6,0.7,1.0,0.9,0.2,0.8495637957599805
0.6,0.0,0.8,0.8,0.5,0.8476510061903497
0.6,0.7,1.0,0.9,0.3,0.8608557497443791
0.6,0.7,1.0,0.9,0.4,0.8495637957599805
0.6,0.7,1.0,0.9,0.5,0.8608557497443791
0.6,0.7,1.0,0.9,0.6,0.8485964612745999
0.6,0.7,1.0,0.9,0.7,0.8656042853560029
0.6,0.7,1.0,0.9,0.8,0.8533449968862237
0.6,0.7,1.0,0.9,0.9,0.8646474168412693
0.6,0.7,1.0,0.9,1.0,0.8533449968862237
0.6,0.7,1.0,1.0,0.0,0.8608662157150263
0.6,0.7,1.0,1.0,0.1,0.8500473667669448
0.6,0.0,0.8,0.8,0.6,0.8574535285174498
0.6,0.7,1.0,1.0,0.2,0.8608662157150263
0.6,0.7,1.0,1.0,0.3,0.8495637957599806
0.6,0.7,1.0,1.0,0.4,0.8608662157150263
0.6,0.7,1.0,1.0,0.5,0.8495637957599806
0.6,0.7,1.0,1.0,0.6,0.8598988812296456
0.6,0.7,1.0,1.0,0.7,0.8495637957599806
0.6,0.7,1.0,1.0,0.8,0.8646474168412693
0.6,0.7,1.0,1.0,0.9,0.8543123313716046
0.6,0.7,1.0,1.0,1.0,0.8733232442770164
0.6,0.8,0.0,0.0,0.0,0.9913142508877013
0.6,0.0,0.8,0.8,0.7,0.8533692944937495
0.6,0.8,0.0,0.0,0.1,1.0152540695921581
0.6,0.8,0.0,0.0,0.2,0.9996115603951731
0.6,0.8,0.0,0.0,0.3,1.0229379267391117
0.6,0.8,0.0,0.0,0.4,0.9998263137522427
0.6,0.8,0.0,0.0,0.5,1.013195944042961
0.6,0.8,0.0,0.0,0.6,1.0043980904895846
0.6,0.8,0.0,0.0,0.7,1.0125803251153318
0.6,0.8,0.0,0.0,0.8,1.0090030044750282
0.6,0.8,0.0,0.0,0.9,1.0136909754316796
0.6,0.8,0.0,0.0,1.0,1.014672974112683
0.6,0.0,0.8,0.8,0.8,0.8558744078861691
0.6,0.8,0.0,0.1,0.0,0.9989369253259087
0.6,0.8,0.0,0.1,0.1,0.9844016948489644
0.6,0.8,0.0,0.1,0.2,0.9989473912965562
0.6,0.8,0.0,0.1,0.3,0.9841328771990699
0.6,0.8,0.0,0.1,0.4,1.0066312484435096
0.6,0.8,0.0,0.1,0.5,0.9954211765979847
0.6,0.8,0.0,0.1,0.6,1.0106330696835768
0.6,0.8,0.0,0.1,0.7,0.9954211765979847
0.6,0.8,0.0,0.1,0.8,1.0106330696835768
0.6,0.8,0.0,0.1,0.9,0.9988440351100837
0.6,0.0,0.8,0.8,0.9,0.8613603090474964
0.6,0.8,0.0,0.1,1.0,1.0227544372850192
0.6,0.8,0.0,0.2,0.0,0.9791695882303766
0.6,0.8,0.0,0.2,0.1,1.012293816244668
0.6,0.8,0.0,0.2,0.2,0.9839181238420004
0.6,0.8,0.0,0.2,0.3,1.012293816244668
0.6,0.8,0.0,0.2,0.4,0.9841328771990699
0.6,0.8,0.0,0.2,0.5,1.001936214620888
0.6,0.8,0.0,0.2,0.6,0.9963885110833653
0.6,0.8,0.0,0.2,0.7,1.0096200717678419
0.6,0.8,0.0,0.2,0.8,0.9973582637751415
0.6,0.0,0.8,0.8,1.0,0.868294472639135
0.6,0.8,0.0,0.2,0.9,1.0107307220841895
0.6,0.8,0.0,0.2,1.0,0.9964725212979832
0.6,0.8,0.0,0.3,0.0,0.994188389714285
0.6,0.8,0.0,0.3,0.1,0.9796531592373406
0.6,0.8,0.0,0.3,0.2,0.9989473912965562
0.6,0.8,0.0,0.3,0.3,0.9823847623649828
0.6,0.8,0.0,0.3,0.4,0.9989473912965562
0.6,0.8,0.0,0.3,0.5,0.9859892046169437
0.6,0.8,0.0,0.3,0.6,1.0029492125366233
0.6,0.8,0.0,0.3,0.7,0.9936730617638975
0.6,0.0,0.8,0.9,0.0,0.8459352821084479
0.6,0.8,0.0,0.3,0.8,1.0096876469684324
0.6,0.8,0.0,0.3,0.9,0.9946428144556736
0.6,0.8,0.0,0.3,1.0,1.0227544372850192
0.6,0.8,0.0,0.4,0.0,0.8505339973759408
0.6,0.8,0.0,0.4,0.1,0.8709634035839428
0.6,0.8,0.0,0.4,0.2,0.8552825329875647
0.6,0.8,0.0,0.4,0.3,0.8757119391955666
0.6,0.8,0.0,0.4,0.4,0.8552825329875647
0.6,0.8,0.0,0.4,0.5,0.8664897191556674
0.6,0.8,0.0,0.4,0.6,0.8598543097249064
0.6,0.0,0.8,0.9,0.1,0.8521240706935373
0.6,0.0,0.0,0.9,0.6,0.8718079334686042
0.6,0.8,0.0,0.4,0.7,0.8691487386924838
0.6,0.8,0.0,0.4,0.8,0.8608240624166825
0.6,0.8,0.0,0.4,0.9,0.8905905912651686
0.6,0.8,0.0,0.4,1.0,0.8814003857860645
0.6,0.8,0.0,0.5,0.0,0.8623463365010253
0.6,0.8,0.0,0.5,0.1,0.8525509298599225
0.6,0.8,0.0,0.5,0.2,0.8623568024716726
0.6,0.8,0.0,0.5,0.3,0.8552825329875647
0.6,0.8,0.0,0.5,0.4,0.8671053380832964
0.6,0.8,0.0,0.5,0.5,0.8552825329875647
0.6,0.0,0.8,0.9,0.2,0.8459352821084479
0.6,0.8,0.0,0.5,0.6,0.8664897191556674
0.6,0.8,0.0,0.5,0.7,0.854315198502184
0.6,0.8,0.0,0.5,0.8,0.8649805919313727
0.6,0.8,0.0,0.5,0.9,0.8543395284788153
0.6,0.8,0.0,0.5,1.0,0.8739169263516223
0.6,0.8,0.0,0.6,0.0,0.8505339973759408
0.6,0.8,0.0,0.6,0.1,0.8709634035839428
0.6,0.8,0.0,0.6,0.2,0.8505339973759408
0.6,0.8,0.0,0.6,0.3,0.8709634035839428
0.6,0.8,0.0,0.6,0.4,0.8552825329875647
0.6,0.0,0.8,0.9,0.3,0.8511567362081566
0.6,0.8,0.0,0.6,0.5,0.8664897191556674
0.6,0.8,0.0,0.6,0.6,0.8552825329875647
0.6,0.8,0.0,0.6,0.7,0.8645769619551419
0.6,0.8,0.0,0.6,0.8,0.8571786764969744
0.6,0.8,0.0,0.6,0.9,0.8629978413238613
0.6,0.8,0.0,0.6,1.0,0.853927785255209
0.6,0.8,0.0,0.7,0.0,0.8623463365010253
0.6,0.8,0.0,0.7,0.1,0.851017568382905
0.6,0.8,0.0,0.7,0.2,0.8623568024716726
0.6,0.8,0.0,0.7,0.3,0.8505339973759409
0.6,0.0,0.8,0.9,0.4,0.8459352821084479
0.6,0.8,0.0,0.7,0.4,0.8623568024716726
0.6,0.8,0.0,0.7,0.5,0.8558485599792016
0.6,0.8,0.0,0.7,0.6,0.8655442964405227
0.6,0.8,0.0,0.7,0.7,0.854881225493821
0.6,0.8,0.0,0.7,0.8,0.8649805919313727
0.6,0.8,0.0,0.7,0.9,0.8549055554704522
0.6,0.8,0.0,0.7,1.0,0.870281732688849
0.6,0.8,0.0,0.8,0.0,0.853036156656083
0.6,0.8,0.0,0.8,0.1,0.8662547443387869
0.6,0.8,0.0,0.8,0.2,0.8520688221707022
0.6,0.0,0.8,0.9,0.5,0.8509892688239242
0.6,0.8,0.0,0.8,0.3,0.8662547443387869
0.6,0.8,0.0,0.8,0.4,0.8520688221707022
0.6,0.8,0.0,0.8,0.5,0.8607957608288987
0.6,0.8,0.0,0.8,0.6,0.8568173577823261
0.6,0.8,0.0,0.8,0.7,0.8645769619551419
0.6,0.8,0.0,0.8,0.8,0.8577680785765912
0.6,0.8,0.0,0.8,0.9,0.8629978413238613
0.6,0.8,0.0,0.8,1.0,0.8513519538159012
0.6,0.8,0.0,0.9,0.0,0.8576376772558695
0.6,0.8,0.0,0.9,0.1,0.8509701430140234
0.6,0.0,0.8,0.9,0.6,0.8506682713302353
0.6,0.8,0.0,0.9,0.2,0.8576481432265167
0.6,0.8,0.0,0.9,0.3,0.8511000243675778
0.6,0.8,0.0,0.9,0.4,0.8576481432265167
0.6,0.8,0.0,0.9,0.5,0.8511000243675778
0.6,0.8,0.0,0.9,0.6,0.8607957608288989
0.6,0.8,0.0,0.9,0.7,0.8539358027786761
0.6,0.8,0.0,0.9,0.8,0.8640108392395965
0.6,0.8,0.0,0.9,0.9,0.8542899365428233
0.6,0.8,0.0,0.9,1.0,0.870281732688849
0.6,0.8,0.0,1.0,0.0,0.8530361890251886
0.6,0.0,0.8,0.9,0.7,0.8579219203342786
0.6,0.8,0.0,1.0,0.1,0.8662547443387869
0.6,0.8,0.0,1.0,0.2,0.8520688221707022
0.6,0.8,0.0,1.0,0.3,0.8662547443387869
0.6,0.8,0.0,1.0,0.4,0.8520688221707022
0.6,0.8,0.0,1.0,0.5,0.8570325242988878
0.6,0.8,0.0,1.0,0.6,0.8515027951790654
0.6,0.8,0.0,1.0,0.7,0.8598284263435181
0.6,0.8,0.0,1.0,0.8,0.8562756607673206
0.6,0.8,0.0,1.0,0.9,0.8629978413238613
0.6,0.8,0.0,1.0,1.0,0.8513414878452539
0.6,0.0,0.8,0.9,0.8,0.8554624703722138
0.6,0.8,0.1,0.0,0.0,1.0019076122749409
0.6,0.8,0.1,0.0,0.1,0.9924112742551837
0.6,0.8,0.1,0.0,0.2,1.022937894370006
0.6,0.8,0.1,0.0,0.3,0.9986442259097924
0.6,0.8,0.1,0.0,0.4,1.0095914694218944
0.6,0.8,0.1,0.0,0.5,1.0022486681617533
0.6,0.8,0.1,0.0,0.6,1.0142089095895905
0.6,0.8,0.1,0.0,0.7,1.0022486681617533
0.6,0.8,0.1,0.0,0.8,1.0269397156100732
0.6,0.8,0.1,0.0,0.9,1.0032184208535295
0.6,0.0,0.8,0.9,0.9,0.8665285214465487
0.6,0.8,0.1,0.0,1.0,1.0247449055716276
0.6,0.8,0.1,0.1,0.0,0.9829508217257251
0.6,0.8,0.1,0.1,0.1,0.9989473912965562
0.6,0.8,0.1,0.1,0.2,0.9829508217257251
0.6,0.8,0.1,0.1,0.3,0.9989473912965562
0.6,0.8,0.1,0.1,0.4,0.9906346788726789
0.6,0.8,0.1,0.1,0.5,1.0102356906954708
0.6,0.8,0.1,0.1,0.6,0.9952064556100204
0.6,0.8,0.1,0.1,0.7,1.0096200717678419
0.6,0.8,0.1,0.1,0.8,0.9956101813101597
0.6,0.0,0.8,0.9,1.0,0.8631503754716175
0.6,0.8,0.1,0.1,0.9,1.0123098427154702
0.6,0.8,0.1,0.1,1.0,0.9995590783609439
0.6,0.8,0.1,0.2,0.0,0.9941988556849324
0.6,0.8,0.1,0.2,0.1,0.9844017272180701
0.6,0.8,0.1,0.2,0.2,1.012293816244668
0.6,0.8,0.1,0.2,0.3,0.9829508217257253
0.6,0.8,0.1,0.2,0.4,0.9989473912965562
0.6,0.8,0.1,0.2,0.5,0.9865552639776863
0.6,0.8,0.1,0.2,0.6,1.0112486886112062
0.6,0.8,0.1,0.2,0.7,0.9942391211246397
0.6,0.0,0.8,1.0,0.0,0.8511567362081566
0.6,0.0,0.0,0.9,0.7,0.8765564690802282
0.6,0.8,0.1,0.2,0.8,1.0239794946316887
0.6,0.8,0.1,0.2,0.9,0.9952088738164159
0.6,0.8,0.1,0.2,1.0,1.0217846845932432
0.6,0.8,0.1,0.3,0.0,0.9782022861141013
0.6,0.8,0.1,0.3,0.1,0.9941988556849324
0.6,0.8,0.1,0.3,0.2,0.9829508217257251
0.6,0.8,0.1,0.3,0.3,0.9989473912965562
0.6,0.8,0.1,0.3,0.4,0.9829508217257251
0.6,0.8,0.1,0.3,0.5,1.002551833548517
0.6,0.8,0.1,0.3,0.6,0.987522598463067
0.6,0.0,0.8,1.0,0.1,0.8469026165938287
0.6,0.8,0.1,0.3,0.7,1.0096200717678419
0.6,0.8,0.1,0.3,0.8,0.9956101813101597
0.6,0.8,0.1,0.3,0.9,1.008674649052697
0.6,0.8,0.1,0.3,1.0,0.9959238846981707
0.6,0.8,0.1,0.4,0.0,0.8623568024716726
0.6,0.8,0.1,0.4,0.1,0.8525509622290282
0.6,0.8,0.1,0.4,0.2,0.8757119391955667
0.6,0.8,0.1,0.4,0.3,0.8558485923483072
0.6,0.8,0.1,0.4,0.4,0.8671053380832964
0.6,0.8,0.1,0.4,0.5,0.8558485923483072
0.6,0.0,0.8,1.0,0.2,0.8511567362081566
0.6,0.8,0.1,0.4,0.6,0.8711071593233636
0.6,0.8,0.1,0.4,0.7,0.8594530346002681
0.6,0.8,0.1,0.4,0.8,0.8787683377204891
0.6,0.8,0.1,0.4,0.9,0.8828302758537294
0.6,0.8,0.1,0.4,1.0,0.8975182145806606
0.6,0.8,0.1,0.5,0.0,0.8511000567366833
0.6,0.8,0.1,0.5,0.1,0.8623568024716726
0.6,0.8,0.1,0.5,0.2,0.8520688545398079
0.6,0.8,0.1,0.5,0.3,0.8671053380832964
0.6,0.8,0.1,0.5,0.4,0.8568173901514317
0.6,0.0,0.8,1.0,0.3,0.8459352821084479
0.6,0.8,0.1,0.5,0.5,0.8671053380832964
0.6,0.8,0.1,0.5,0.6,0.8568173901514317
0.6,0.8,0.1,0.5,0.7,0.8645769619551419
0.6,0.8,0.1,0.5,0.8,0.8569673289302011
0.6,0.8,0.1,0.5,0.9,0.8645769619551419
0.6,0.8,0.1,0.5,1.0,0.8556205987213126
0.6,0.8,0.1,0.6,0.0,0.8623568024716726
0.6,0.8,0.1,0.6,0.1,0.8525509622290282
0.6,0.8,0.1,0.6,0.2,0.8709634035839428
0.6,0.8,0.1,0.6,0.3,0.8511000567366832
0.6,0.0,0.8,1.0,0.4,0.8516048877515532
0.6,0.8,0.1,0.6,0.4,0.8671053380832964
0.6,0.8,0.1,0.6,0.5,0.8558485923483072
0.6,0.8,0.1,0.6,0.6,0.8665353825860219
0.6,0.8,0.1,0.6,0.7,0.8548812578629263
0.6,0.8,0.1,0.6,0.8,0.8741965609831475
0.6,0.8,0.1,0.6,0.9,0.8549055878395578
0.6,0.8,0.1,0.6,1.0,0.8693119799970728
0.6,0.8,0.1,0.7,0.0,0.8511000567366833
0.6,0.8,0.1,0.7,0.1,0.8623568024716726
0.6,0.8,0.1,0.7,0.2,0.8520688545398079
0.6,0.0,0.8,1.0,0.5,0.8459352821084479
0.6,0.8,0.1,0.7,0.3,0.8623568024716726
0.6,0.8,0.1,0.7,0.4,0.8520688545398079
0.6,0.8,0.1,0.7,0.5,0.8671053380832964
0.6,0.8,0.1,0.7,0.6,0.8568173901514317
0.6,0.8,0.1,0.7,0.7,0.8645769619551419
0.6,0.8,0.1,0.7,0.8,0.8572211158515709
0.6,0.8,0.1,0.7,0.9,0.8629978413238613
0.6,0.8,0.1,0.7,1.0,0.8556205987213126
0.6,0.8,0.1,0.8,0.0,0.8623568024716726
0.6,0.8,0.1,0.8,0.1,0.8525509622290282
0.6,0.0,0.8,1.0,0.6,0.8582061665302833
0.6,0.8,0.1,0.8,0.2,0.8709634035839428
0.6,0.8,0.1,0.8,0.3,0.8511000567366832
0.6,0.8,0.1,0.8,0.4,0.8623568024716726
0.6,0.8,0.1,0.8,0.5,0.8511000567366832
0.6,0.8,0.1,0.8,0.6,0.8655899598708773
0.6,0.8,0.1,0.8,0.7,0.8548812578629263
0.6,0.8,0.1,0.8,0.8,0.8702793144824535
0.6,0.8,0.1,0.8,0.9,0.8549055878395578
0.6,0.8,0.1,0.8,1.0,0.8693119799970728
