position,frequency,entailment,distance_from_publisher_date,accurate,score
0.7,0.9,0.3,0.3,0.8,0.7651619150439659
0.7,0.9,0.3,0.3,0.9,0.6522514525372095
0.7,0.9,0.3,0.3,1.0,0.7341487038540486
0.7,0.9,0.3,0.4,0.0,0.03714273622686443
0.7,0.9,0.3,0.4,0.1,0.07855089136855095
0.7,0.9,0.3,0.4,0.2,0.05727606353744615
0.0,0.8,0.3,0.6,1.0,0.14303146129924185
0.7,0.9,0.3,0.4,0.3,0.1027916895218349
0.7,0.9,0.3,0.4,0.4,0.05727606353744615
0.7,0.9,0.3,0.4,0.5,0.1027916895218349
0.7,0.9,0.3,0.4,0.6,0.07667020344012032
0.7,0.9,0.3,0.4,0.7,0.1221755764655243
0.7,0.9,0.3,0.4,0.8,0.07667020344012032
0.7,0.9,0.3,0.4,0.9,0.2171720907700162
0.7,0.9,0.3,0.4,1.0,0.15229187996239213
0.7,0.9,0.3,0.5,0.0,0.0785508913685514
0.7,0.9,0.3,0.5,0.1,0.03919303007688529
0.0,0.8,0.3,0.7,0.0,0.05840475927048482
0.7,0.9,0.3,0.5,0.2,0.0785508913685514
0.7,0.9,0.3,0.5,0.3,0.0572760635374457
0.7,0.9,0.3,0.5,0.4,0.09868421867913221
0.7,0.9,0.3,0.5,0.5,0.0572760635374457
0.7,0.9,0.3,0.5,0.6,0.11699814094037363
0.7,0.9,0.3,0.5,0.7,0.08077160720032585
0.7,0.9,0.3,0.5,0.8,0.15348928924318497
0.7,0.9,0.3,0.5,0.9,0.08077160720032585
0.7,0.9,0.3,0.5,1.0,0.12247607805326768
0.7,0.9,0.3,0.6,0.0,0.03714273622686443
0.0,0.8,0.3,0.7,0.1,0.04885034733871581
0.7,0.9,0.3,0.6,0.1,0.07855089136855095
0.7,0.9,0.3,0.6,0.2,0.03714273622686443
0.7,0.9,0.3,0.6,0.3,0.07855089136855095
0.7,0.9,0.3,0.6,0.4,0.05727606353744615
0.7,0.9,0.3,0.6,0.5,0.09868421867913221
0.7,0.9,0.3,0.6,0.6,0.061387720256636004
0.7,0.9,0.3,0.6,0.7,0.09868421867913221
0.7,0.9,0.3,0.6,0.8,0.05728631649643004
0.7,0.9,0.3,0.6,0.9,0.09607405453964345
0.7,0.9,0.3,0.6,1.0,0.05728631649643004
0.0,0.8,0.3,0.7,0.2,0.05840475927048482
0.7,0.9,0.3,0.7,0.0,0.0785508913685514
0.7,0.9,0.3,0.7,0.1,0.03919303007688529
0.7,0.9,0.3,0.7,0.2,0.0785508913685514
0.7,0.9,0.3,0.7,0.3,0.037142736226864884
0.7,0.9,0.3,0.7,0.4,0.0785508913685514
0.7,0.9,0.3,0.7,0.5,0.0572760635374457
0.7,0.9,0.3,0.7,0.6,0.1017156577568893
0.7,0.9,0.3,0.7,0.7,0.06138772025663556
0.7,0.9,0.3,0.7,0.8,0.13410540229949558
0.7,0.9,0.3,0.7,0.9,0.06138772025663556
0.0,0.8,0.3,0.7,0.3,0.04885034733871581
0.7,0.9,0.3,0.7,1.0,0.11846757805923376
0.7,0.9,0.3,0.8,0.0,0.03714273622686443
0.7,0.9,0.3,0.8,0.1,0.07855089136855095
0.7,0.9,0.3,0.8,0.2,0.03714273622686443
0.7,0.9,0.3,0.8,0.3,0.07855089136855095
0.7,0.9,0.3,0.8,0.4,0.03714273622686443
0.7,0.9,0.3,0.8,0.5,0.07855089136855095
0.7,0.9,0.3,0.8,0.6,0.061387720256636004
0.7,0.9,0.3,0.8,0.7,0.09868421867913221
0.7,0.9,0.3,0.8,0.8,0.05728631649643004
0.0,0.8,0.3,0.7,0.4,0.0725716706805124
0.7,0.9,0.3,0.8,0.9,0.09607405453964345
0.7,0.9,0.3,0.8,1.0,0.05728631649643004
0.7,0.9,0.3,0.9,0.0,0.0785508913685514
0.7,0.9,0.3,0.9,0.1,0.03919303007688529
0.7,0.9,0.3,0.9,0.2,0.0785508913685514
0.7,0.9,0.3,0.9,0.3,0.037142736226864884
0.7,0.9,0.3,0.9,0.4,0.0785508913685514
0.7,0.9,0.3,0.9,0.5,0.037142736226864884
0.7,0.9,0.3,0.9,0.6,0.08265836221125408
0.7,0.9,0.3,0.9,0.7,0.06138772025663556
0.0,0.8,0.3,0.7,0.5,0.06317850283479484
0.0,0.0,0.3,0.9,0.4,0.01974842795513761
0.7,0.9,0.3,0.9,0.8,0.13542741549324136
0.7,0.9,0.3,0.9,0.9,0.06138772025663556
0.7,0.9,0.3,0.9,1.0,0.1331107642055156
0.7,0.9,0.3,1.0,0.0,0.03714273622686443
0.7,0.9,0.3,1.0,0.1,0.07855089136855095
0.7,0.9,0.3,1.0,0.2,0.03714273622686443
0.7,0.9,0.3,1.0,0.3,0.07855089136855095
0.7,0.9,0.3,1.0,0.4,0.03714273622686443
0.7,0.9,0.3,1.0,0.5,0.07855089136855095
0.7,0.9,0.3,1.0,0.6,0.04125439294605429
0.0,0.8,0.3,0.7,0.6,0.0725716706805124
0.7,0.9,0.3,1.0,0.7,0.10039179034842383
0.7,0.9,0.3,1.0,0.8,0.05728631649643004
0.7,0.9,0.3,1.0,0.9,0.09377298897305401
0.7,0.9,0.3,1.0,1.0,0.053277816502396116
0.7,1.0,0.3,0.0,0.0,0.7025553071353317
0.7,1.0,0.3,0.0,0.1,0.6280856922956148
0.7,1.0,0.3,0.0,0.2,0.7025553071353317
0.7,1.0,0.3,0.0,0.3,0.6586142024391196
0.7,1.0,0.3,0.0,0.4,0.795829257748165
0.7,1.0,0.3,0.0,0.5,0.6586142024391196
0.0,0.8,0.3,0.7,0.7,0.06317850283479484
0.7,1.0,0.3,0.0,0.6,0.8111117409316494
0.7,1.0,0.3,0.0,0.7,0.6821097461019988
0.7,1.0,0.3,0.0,0.8,0.8111117409316494
0.7,1.0,0.3,0.0,0.9,0.6821097461019988
0.7,1.0,0.3,0.0,1.0,0.7840325612896859
0.7,1.0,0.3,0.1,0.0,0.6175857543156732
0.7,1.0,0.3,0.1,0.1,0.7238112462950586
0.7,1.0,0.3,0.1,0.2,0.6175857543156732
0.7,1.0,0.3,0.1,0.3,0.7238112462950586
0.7,1.0,0.3,0.1,0.4,0.6501645583091974
0.0,0.8,0.3,0.7,0.8,0.07276527916629527
0.7,1.0,0.3,0.1,0.5,0.7563900502885836
0.7,1.0,0.3,0.1,0.6,0.6654470414926817
0.7,1.0,0.3,0.1,0.7,0.773374038058862
0.7,1.0,0.3,0.1,0.8,0.6695586982118716
0.7,1.0,0.3,0.1,0.9,0.7210883751280529
0.7,1.0,0.3,0.1,1.0,0.6501748112681822
0.7,1.0,0.3,0.2,0.0,0.6593830175993879
0.7,1.0,0.3,0.2,0.1,0.5920757011206
0.7,1.0,0.3,0.2,0.2,0.6593830175993879
0.7,1.0,0.3,0.2,0.3,0.5920757011206
0.0,0.8,0.3,0.7,0.9,0.06681979401174494
0.7,1.0,0.3,0.2,0.4,0.720078164218697
0.7,1.0,0.3,0.2,0.5,0.5920757011206
0.7,1.0,0.3,0.2,0.6,0.7679394513957064
0.7,1.0,0.3,0.2,0.7,0.6481500487770044
0.7,1.0,0.3,0.2,0.8,0.7679394513957064
0.7,1.0,0.3,0.2,0.9,0.6481500487770044
0.7,1.0,0.3,0.2,1.0,0.7602441586974323
0.7,1.0,0.3,0.3,0.0,0.5739926676600396
0.7,1.0,0.3,0.3,0.1,0.7183705925494054
0.7,1.0,0.3,0.3,0.2,0.5941259949706205
0.0,0.8,0.3,0.7,1.0,0.09307462409619625
0.7,1.0,0.3,0.3,0.3,0.7183705925494054
0.7,1.0,0.3,0.3,0.4,0.5920757011206
0.7,1.0,0.3,0.3,0.5,0.7183705925494054
0.7,1.0,0.3,0.3,0.6,0.5920757011206
0.7,1.0,0.3,0.3,0.7,0.7336530757328897
0.7,1.0,0.3,0.3,0.8,0.6481500487770044
0.7,1.0,0.3,0.3,0.9,0.7139462167956049
0.7,1.0,0.3,0.3,1.0,0.6481500487770044
0.7,1.0,0.3,0.4,0.0,0.07855075412670429
0.7,1.0,0.3,0.4,0.1,0.03714273622686443
0.0,0.8,0.3,0.8,0.0,0.013076939814227346
0.7,1.0,0.3,0.4,0.2,0.0986840814372851
0.7,1.0,0.3,0.4,0.3,0.05727606353744615
0.7,1.0,0.3,0.4,0.4,0.13928283782464623
0.7,1.0,0.3,0.4,0.5,0.05727606353744615
0.7,1.0,0.3,0.4,0.6,0.13952881925344687
0.7,1.0,0.3,0.4,0.7,0.07667020344012032
0.7,1.0,0.3,0.4,0.8,0.1589127061971367
0.7,1.0,0.3,0.4,0.9,0.1716757669060824
0.7,1.0,0.3,0.4,1.0,0.24616916217916096
0.7,1.0,0.3,0.5,0.0,0.035091626316679767
0.0,0.8,0.3,0.8,0.1,0.04552838265093834
0.7,1.0,0.3,0.5,0.1,0.1191434434315678
0.7,1.0,0.3,0.5,0.2,0.035091626316679767
0.7,1.0,0.3,0.5,0.3,0.12487956602466742
0.7,1.0,0.3,0.5,0.4,0.05317465977724019
0.7,1.0,0.3,0.5,0.5,0.12487956602466742
0.7,1.0,0.3,0.5,0.6,0.05317465977724019
0.7,1.0,0.3,0.5,0.7,0.14016204920815173
0.7,1.0,0.3,0.5,0.8,0.07667020344012032
0.7,1.0,0.3,0.5,0.9,0.10797277650929023
0.7,1.0,0.3,0.5,1.0,0.07667020344012032
0.0,0.8,0.3,0.8,0.2,0.013076939814227346
0.7,1.0,0.3,0.6,0.0,0.07855075412670429
0.7,1.0,0.3,0.6,0.1,0.03714273622686443
0.7,1.0,0.3,0.6,0.2,0.06415354940922263
0.7,1.0,0.3,0.6,0.3,0.03714273622686443
0.7,1.0,0.3,0.6,0.4,0.12488563310716459
0.7,1.0,0.3,0.6,0.5,0.05727606353744615
0.7,1.0,0.3,0.6,0.6,0.12488563310716459
0.7,1.0,0.3,0.6,0.7,0.061387720256636004
0.7,1.0,0.3,0.6,0.8,0.12488563310716459
0.7,1.0,0.3,0.6,0.9,0.05728631649643004
0.0,0.8,0.3,0.8,0.3,0.04552838265093834
0.7,1.0,0.3,0.6,1.0,0.12657748181347275
0.7,1.0,0.3,0.7,0.0,0.035091626316679767
0.7,1.0,0.3,0.7,0.1,0.08265215788690936
0.7,1.0,0.3,0.7,0.2,0.035091626316679767
0.7,1.0,0.3,0.7,0.3,0.0682549531694277
0.7,1.0,0.3,0.7,0.4,0.03304133246665937
0.7,1.0,0.3,0.7,0.5,0.08838828048000896
0.7,1.0,0.3,0.7,0.6,0.05317465977724019
0.7,1.0,0.3,0.7,0.7,0.08838828048000896
0.7,1.0,0.3,0.7,0.8,0.05728631649643004
0.0,0.8,0.3,0.8,0.4,0.07005833142417507
0.0,0.0,0.3,0.9,0.5,0.12961226456439068
0.7,1.0,0.3,0.7,0.9,0.08858888956560039
0.7,1.0,0.3,0.7,1.0,0.05728631649643004
0.7,1.0,0.3,0.8,0.0,0.06415354940922263
0.7,1.0,0.3,0.8,0.1,0.03714273622686443
0.7,1.0,0.3,0.8,0.2,0.07879673555550493
0.7,1.0,0.3,0.8,0.3,0.03714273622686443
0.7,1.0,0.3,0.8,0.4,0.08290420639820761
0.7,1.0,0.3,0.8,0.5,0.03714273622686443
0.7,1.0,0.3,0.8,0.6,0.13952881925344687
0.7,1.0,0.3,0.8,0.7,0.061387720256636004
0.0,0.8,0.3,0.8,0.5,0.06190683199703821
0.7,1.0,0.3,0.8,0.8,0.13952881925344687
0.7,1.0,0.3,0.8,0.9,0.05728631649643004
0.7,1.0,0.3,0.8,1.0,0.1372121679657211
0.7,1.0,0.3,0.9,0.0,0.035091626316679767
0.7,1.0,0.3,0.9,0.1,0.11938942486036844
0.7,1.0,0.3,0.9,0.2,0.035091626316679767
0.7,1.0,0.3,0.9,0.3,0.11938942486036844
0.7,1.0,0.3,0.9,0.4,0.03304133246665937
0.7,1.0,0.3,0.9,0.5,0.11938942486036844
0.7,1.0,0.3,0.9,0.6,0.03304133246665937
0.0,0.8,0.3,0.8,0.6,0.07005833142417507
0.7,1.0,0.3,0.9,0.7,0.12487956602466742
0.7,1.0,0.3,0.9,0.8,0.05728631649643004
0.7,1.0,0.3,0.9,0.9,0.12508017511025885
0.7,1.0,0.3,0.9,1.0,0.05728631649643004
0.7,1.0,0.3,1.0,0.0,0.06415354940922263
0.7,1.0,0.3,1.0,0.1,0.03714273622686443
0.7,1.0,0.3,1.0,0.2,0.06415354940922263
0.7,1.0,0.3,1.0,0.3,0.03714273622686443
0.7,1.0,0.3,1.0,0.4,0.10064483495388063
0.7,1.0,0.3,1.0,0.5,0.03714273622686443
0.0,0.8,0.3,0.8,0.7,0.059695294060965465
0.7,1.0,0.3,1.0,0.6,0.11396600790641669
0.7,1.0,0.3,1.0,0.7,0.061387720256636004
0.7,1.0,0.3,1.0,0.8,0.14041834399577338
0.7,1.0,0.3,1.0,0.9,0.05728631649643004
0.7,1.0,0.3,1.0,1.0,0.1500489134028534
0.8,0.0,0.3,0.0,0.0,0.7257100963398115
0.8,0.0,0.3,0.0,0.1,0.7298113628581695
0.8,0.0,0.3,0.0,0.2,0.7037071413110745
0.8,0.0,0.3,0.0,0.3,0.7112291607653806
0.8,0.0,0.3,0.0,0.4,0.7244306262336855
0.0,0.8,0.3,0.8,0.8,0.07025193990995794
0.8,0.0,0.3,0.0,0.5,0.7244304889918384
0.8,0.0,0.3,0.0,0.6,0.7676390716140236
0.8,0.0,0.3,0.0,0.7,0.824226610148783
0.8,0.0,0.3,0.0,0.8,0.9283938935037677
0.8,0.0,0.3,0.0,0.9,0.9283937562619206
0.8,0.0,0.3,0.0,1.0,0.9903472201358532
0.8,0.0,0.3,0.1,0.0,0.6781393788896765
0.8,0.0,0.3,0.1,0.1,0.6796392408041155
0.8,0.0,0.3,0.1,0.2,0.6535971379942729
0.8,0.0,0.3,0.1,0.3,0.6551558259351894
0.0,0.8,0.3,0.8,0.9,0.06744824195710587
0.8,0.0,0.3,0.1,0.4,0.6683570169198
0.8,0.0,0.3,0.1,0.5,0.7009359581551713
0.8,0.0,0.3,0.1,0.6,0.7009358209133251
0.8,0.0,0.3,0.1,0.7,0.8007320793121159
0.8,0.0,0.3,0.1,0.8,0.8048395501548186
0.8,0.0,0.3,0.1,0.9,0.9048992254252536
0.8,0.0,0.3,0.1,1.0,0.966852414815492
0.8,0.0,0.3,0.2,0.0,0.6581837457728139
0.8,0.0,0.3,0.2,0.1,0.6622850122911728
0.8,0.0,0.3,0.2,0.2,0.65359727523612
0.0,0.8,0.3,0.8,1.0,0.12269884362932026
0.8,0.0,0.3,0.2,0.3,0.6551556886933423
0.8,0.0,0.3,0.2,0.4,0.6683571541616471
0.8,0.0,0.3,0.2,0.5,0.6683570169198
0.8,0.0,0.3,0.2,0.6,0.7009359581551713
0.8,0.0,0.3,0.2,0.7,0.7575234966899307
0.8,0.0,0.3,0.2,0.8,0.7616312420163276
0.8,0.0,0.3,0.2,0.9,0.8048395501548186
0.8,0.0,0.3,0.2,1.0,0.8724157379086627
0.8,0.0,0.3,0.3,0.0,0.6274250279720442
0.8,0.0,0.3,0.3,0.1,0.6531613888643787
0.0,0.8,0.3,0.9,0.0,0.037325575130527304
0.8,0.0,0.3,0.3,0.2,0.647083541465121
0.8,0.0,0.3,0.3,0.3,0.6326864739894864
0.8,0.0,0.3,0.3,0.4,0.6464305542281185
0.8,0.0,0.3,0.3,0.5,0.6618435576324951
0.8,0.0,0.3,0.3,0.6,0.661843420390648
0.8,0.0,0.3,0.3,0.7,0.6832913227298878
0.8,0.0,0.3,0.3,0.8,0.7199775975661147
0.8,0.0,0.3,0.3,0.9,0.7199777348079618
0.8,0.0,0.3,0.3,1.0,0.7821245326839832
0.8,0.0,0.3,0.4,0.0,0.6289266577935928
0.0,0.8,0.3,0.9,0.1,0.02744169790384863
0.8,0.0,0.3,0.4,0.1,0.6356380884514391
0.8,0.0,0.3,0.4,0.2,0.6470836787069681
0.8,0.0,0.3,0.4,0.3,0.6326863367476393
0.8,0.0,0.3,0.4,0.4,0.6112907807907517
0.8,0.0,0.3,0.4,0.5,0.6267035097114342
0.8,0.0,0.3,0.4,0.6,0.6267036469532813
0.8,0.0,0.3,0.4,0.7,0.6832911854880407
0.8,0.0,0.3,0.4,0.8,0.6873989308144376
0.8,0.0,0.3,0.4,0.9,0.6873987935725905
0.8,0.0,0.3,0.4,1.0,0.7821246699258303
0.0,0.8,0.3,0.9,0.2,0.037325575130527304
0.8,0.0,0.3,0.5,0.0,0.03732838531697356
0.8,0.0,0.3,0.5,0.1,0.058987109531224664
0.8,0.0,0.3,0.5,0.2,0.03685357149946909
0.8,0.0,0.3,0.5,0.3,0.05864552196691277
0.8,0.0,0.3,0.5,0.4,0.04037815615649551
0.8,0.0,0.3,0.5,0.5,0.07238973944739101
0.8,0.0,0.3,0.5,0.6,0.07174677773557607
0.8,0.0,0.3,0.5,0.7,0.12429389115457813
0.8,0.0,0.3,0.5,0.8,0.11234567136478431
0.8,0.0,0.3,0.5,0.9,0.12840149923912794
0.0,0.8,0.3,0.9,0.3,0.02744169790384863
0.0,0.0,0.3,0.9,0.6,0.13151238334750778
0.8,0.0,0.3,0.5,1.0,0.1543962162507052
0.8,0.0,0.3,0.6,0.0,0.054885705771019595
0.8,0.0,0.3,0.6,0.1,0.04554144579636892
0.8,0.0,0.3,0.6,0.2,0.05290939937381361
0.8,0.0,0.3,0.6,0.3,0.02245636678198744
0.8,0.0,0.3,0.6,0.4,0.05643398403084003
0.8,0.0,0.3,0.6,0.5,0.0563339115730465
0.8,0.0,0.3,0.6,0.6,0.08780260560992058
0.8,0.0,0.3,0.6,0.7,0.10823806328023451
0.8,0.0,0.3,0.6,0.8,0.12840149923912794
0.0,0.8,0.3,0.9,0.4,0.03511403719445456
0.8,0.0,0.3,0.6,0.9,0.11234567136478431
0.8,0.0,0.3,0.6,1.0,0.17045204412504975
0.8,0.0,0.3,0.7,0.0,0.017944498373284167
0.8,0.0,0.3,0.7,0.1,0.03960322258753483
0.8,0.0,0.3,0.7,0.2,0.017469684555778804
0.8,0.0,0.3,0.7,0.3,0.019128307712641672
0.8,0.0,0.3,0.7,0.4,0.0008609419022244074
0.8,0.0,0.3,0.7,0.5,0.053005852503700726
0.8,0.0,0.3,0.7,0.6,0.052362890791886677
0.8,0.0,0.3,0.7,0.7,0.10491000421088874
0.0,0.8,0.3,0.9,0.5,0.04176985339992766
0.8,0.0,0.3,0.7,0.8,0.09296178442109403
0.8,0.0,0.3,0.7,0.9,0.10901761229543855
0.8,0.0,0.3,0.7,1.0,0.13501232930701493
0.8,0.0,0.3,0.8,0.0,0.035501818827329314
0.8,0.0,0.3,0.8,0.1,0.026157558852679088
0.8,0.0,0.3,0.8,0.2,0.03352551243012332
0.8,0.0,0.3,0.8,0.3,0.003072479838297154
0.8,0.0,0.3,0.8,0.4,0.016916769776568925
0.8,0.0,0.3,0.8,0.5,0.020994269212806123
0.8,0.0,0.3,0.8,0.6,0.053005852503700726
0.0,0.8,0.3,0.9,0.6,0.05149248654055488
0.8,0.0,0.3,0.8,0.7,0.08885417633654423
0.8,0.0,0.3,0.8,0.8,0.10901761229543855
0.8,0.0,0.3,0.8,0.9,0.09296178442109403
0.8,0.0,0.3,0.8,1.0,0.15106815718135944
0.8,0.0,0.3,0.9,0.0,0.017944498373284167
0.8,0.0,0.3,0.9,0.1,0.023547531955037424
0.8,0.0,0.3,0.9,0.2,0.017469684555778804
0.8,0.0,0.3,0.9,0.3,0.0030726170801442677
0.8,0.0,0.3,0.9,0.4,0.0008609419022244074
0.8,0.0,0.3,0.9,0.5,0.0008610791440715216
0.0,0.8,0.3,0.9,0.7,0.04176985339992766
0.8,0.0,0.3,0.9,0.6,0.03695002462935621
0.8,0.0,0.3,0.9,0.7,0.08885431357839134
0.8,0.0,0.3,0.9,0.8,0.09296178442109403
0.8,0.0,0.3,0.9,0.9,0.09296192166294115
0.8,0.0,0.3,0.9,1.0,0.13501232930701493
0.8,0.0,0.3,1.0,0.0,0.019446128194831908
0.8,0.0,0.3,1.0,0.1,0.02354739471319031
0.8,0.0,0.3,1.0,0.2,0.01746982179762592
0.8,0.0,0.3,1.0,0.3,0.003072479838297154
0.8,0.0,0.3,1.0,0.4,0.0008610791440715216
0.0,0.8,0.3,0.9,0.8,0.05168609502633775
0.8,0.0,0.3,1.0,0.5,0.0008609419022244074
0.8,0.0,0.3,1.0,0.6,0.0008610791440715216
0.8,0.0,0.3,1.0,0.7,0.07344131017401466
0.8,0.0,0.3,1.0,0.8,0.09296192166294115
0.8,0.0,0.3,1.0,0.9,0.09296178442109403
0.8,0.0,0.3,1.0,1.0,0.13501246654886204
0.8,0.1,0.3,0.0,0.0,0.7256997061389796
0.8,0.1,0.3,0.0,0.1,0.7343913491852925
0.8,0.1,0.3,0.0,0.2,0.7104185719689208
0.8,0.1,0.3,0.0,0.3,0.7409264197037125
0.0,0.8,0.3,0.9,0.9,0.029455389160327673
0.8,0.1,0.3,0.0,0.4,0.7244304889918384
0.8,0.1,0.3,0.0,0.5,0.832908000236111
0.8,0.1,0.3,0.0,0.6,0.7676389343721765
0.8,0.1,0.3,0.0,0.7,0.832908000236111
0.8,0.1,0.3,0.0,0.8,0.8797561954874548
0.8,0.1,0.3,0.0,0.9,0.9370751463492486
0.8,0.1,0.3,0.0,1.0,0.9404548616386712
0.8,0.1,0.3,0.1,0.0,0.7306163412440202
0.8,0.1,0.3,0.1,0.1,0.6896988382929685
0.8,0.1,0.3,0.1,0.2,0.6998979715802661
0.0,0.8,0.3,0.9,1.0,0.07199543995623874
0.8,0.1,0.3,0.1,0.3,0.6845050135932448
0.8,0.1,0.3,0.1,0.4,0.6879820271955149
0.8,0.1,0.3,0.1,0.5,0.7684671168783176
0.8,0.1,0.3,0.1,0.6,0.7205608311890391
0.8,0.1,0.3,0.1,0.7,0.7684671168783176
0.8,0.1,0.3,0.1,0.8,0.8244645604305335
0.8,0.1,0.3,0.1,0.9,0.8672051475973276
0.8,0.1,0.3,0.1,1.0,0.9931727423706314
0.8,0.1,0.3,0.2,0.0,0.6421176649394855
0.8,0.1,0.3,0.2,0.1,0.6715840095005137
0.0,0.8,0.3,1.0,0.0,0.013076939814227346
0.8,0.1,0.3,0.2,0.2,0.6442530152614698
0.8,0.1,0.3,0.2,0.3,0.6808444476376403
0.8,0.1,0.3,0.2,0.4,0.636888460124773
0.8,0.1,0.3,0.2,0.5,0.7336260827837344
0.8,0.1,0.3,0.2,0.6,0.6848801302808277
0.8,0.1,0.3,0.2,0.7,0.7662048867772587
0.8,0.1,0.3,0.2,0.8,0.745575414141983
0.8,0.1,0.3,0.2,0.9,0.8135209402421466
0.8,0.1,0.3,0.2,1.0,0.7578301280045167
0.8,0.1,0.3,0.3,0.0,0.6443194785387671
0.0,0.8,0.3,1.0,0.1,0.04552838265093834
0.8,0.1,0.3,0.3,0.1,0.6315026646501285
0.8,0.1,0.3,0.3,0.2,0.6624764994521424
0.8,0.1,0.3,0.3,0.3,0.6310278508326236
0.8,0.1,0.3,0.3,0.4,0.6551119443154465
0.8,0.1,0.3,0.3,0.5,0.7023754055347571
0.8,0.1,0.3,0.3,0.6,0.6353848997987622
0.8,0.1,0.3,0.3,0.7,0.6672354948555432
0.8,0.1,0.3,0.3,0.8,0.7286589876534427
0.8,0.1,0.3,0.3,0.9,0.7039219069336173
0.8,0.1,0.3,0.3,1.0,0.7975012400507356
0.0,0.8,0.3,1.0,0.2,0.013076939814227346
0.0,0.0,0.3,0.9,0.7,0.13151238334750778
0.8,0.1,0.3,0.4,0.0,0.6154707410997527
0.8,0.1,0.3,0.4,0.1,0.6402180747785621
0.8,0.1,0.3,0.4,0.2,0.6377394187323179
0.8,0.1,0.3,0.4,0.3,0.6206250208732352
0.8,0.1,0.3,0.4,0.4,0.5952349529164073
0.8,0.1,0.3,0.4,0.5,0.6919725755753687
0.8,0.1,0.3,0.4,0.6,0.6106478190789368
0.8,0.1,0.3,0.4,0.7,0.6919725755753687
0.8,0.1,0.3,0.4,0.8,0.671343102940093
0.8,0.1,0.3,0.4,0.9,0.6960801836599185
0.0,0.8,0.3,1.0,0.3,0.04552838265093834
0.8,0.1,0.3,0.4,1.0,0.7161766207961509
0.8,0.1,0.3,0.5,0.0,0.0702785265161939
0.8,0.1,0.3,0.5,0.1,0.03732838531697356
0.8,0.1,0.3,0.5,0.2,0.06830222011898791
0.8,0.1,0.3,0.5,0.3,0.05698689881004991
0.8,0.1,0.3,0.5,0.4,0.06511523687632094
0.8,0.1,0.3,0.5,0.5,0.09282519711770494
0.8,0.1,0.3,0.5,0.6,0.0964838584554015
0.8,0.1,0.3,0.5,0.7,0.10823806328023451
0.8,0.1,0.3,0.5,0.8,0.13708275208460974
0.0,0.8,0.3,1.0,0.4,0.05367988207807565
0.8,0.1,0.3,0.5,0.9,0.11234567136478431
0.8,0.1,0.3,0.5,1.0,0.18582861424995376
0.8,0.1,0.3,0.6,0.0,0.04142978907717907
0.8,0.1,0.3,0.6,0.1,0.05012143212349144
0.8,0.1,0.3,0.6,0.2,0.04095497525967416
0.8,0.1,0.3,0.6,0.3,0.045534961586797124
0.8,0.1,0.3,0.6,0.4,0.04037815615649551
0.8,0.1,0.3,0.6,0.5,0.10150658720503207
0.8,0.1,0.3,0.6,0.6,0.07174677773557607
0.8,0.1,0.3,0.6,0.7,0.11691945336756254
0.0,0.8,0.3,1.0,0.5,0.06190683199703821
0.8,0.1,0.3,0.6,0.8,0.11234567136478431
0.8,0.1,0.3,0.6,0.9,0.12102706145211234
0.8,0.1,0.3,0.6,1.0,0.12460038522731788
0.8,0.1,0.3,0.7,0.0,0.03483894894000667
0.8,0.1,0.3,0.7,0.1,0.017944498373284167
0.8,0.1,0.3,0.7,0.2,0.03286264254280068
0.8,0.1,0.3,0.7,0.3,0.017469684555778804
0.8,0.1,0.3,0.7,0.4,0.009542331989552438
0.8,0.1,0.3,0.7,0.5,0.07344131017401466
0.8,0.1,0.3,0.7,0.6,0.04563141471668424
0.0,0.8,0.3,1.0,0.6,0.07005833142417507
0.8,0.1,0.3,0.7,0.7,0.08885417633654423
0.8,0.1,0.3,0.7,0.8,0.10164317450842206
0.8,0.1,0.3,0.7,0.9,0.09296178442109403
0.8,0.1,0.3,0.7,1.0,0.15038903667376696
0.8,0.1,0.3,0.8,0.0,0.022045902133489236
0.8,0.1,0.3,0.8,0.1,0.03073754517980115
0.8,0.1,0.3,0.8,0.2,0.02157108831598432
0.8,0.1,0.3,0.8,0.3,0.026151074643106835
0.8,0.1,0.3,0.8,0.4,0.0008609419022244074
0.8,0.1,0.3,0.8,0.5,0.0661669448447917
0.0,0.8,0.3,1.0,0.7,0.059695294060965465
0.8,0.1,0.3,0.8,0.6,0.03695002462935621
0.8,0.1,0.3,0.8,0.7,0.09753556642387226
0.8,0.1,0.3,0.8,0.8,0.09296178442109403
0.8,0.1,0.3,0.8,0.9,0.10164317450842206
0.8,0.1,0.3,0.8,1.0,0.0985211810042036
0.8,0.1,0.3,0.9,0.0,0.03483894894000667
0.8,0.1,0.3,0.9,0.1,0.017944498373284167
0.8,0.1,0.3,0.9,0.2,0.03286264254280068
0.8,0.1,0.3,0.9,0.3,0.017469684555778804
0.8,0.1,0.3,0.9,0.4,0.009542331989552438
0.0,0.8,0.3,1.0,0.8,0.07025193990995794
0.8,0.1,0.3,0.9,0.5,0.03735222744688285
0.8,0.1,0.3,0.9,0.6,0.04563141471668424
0.8,0.1,0.3,0.9,0.7,0.07344131017401466
0.8,0.1,0.3,0.9,0.8,0.09753556642387226
0.8,0.1,0.3,0.9,0.9,0.09296178442109403
0.8,0.1,0.3,0.9,1.0,0.14369371939434297
0.8,0.1,0.3,1.0,0.0,0.022045902133489236
0.8,0.1,0.3,1.0,0.1,0.028761238782595164
0.8,0.1,0.3,1.0,0.2,0.02157108831598432
