position,frequency,entailment,distance_from_publisher_date,accurate,score
0.7,0.9,0.3,0.3,0.8,1.0212703866890074
0.7,0.9,0.3,0.3,0.9,0.994639947325094
0.7,0.9,0.3,0.3,1.0,1.0139557816317133
0.7,0.9,0.3,0.4,0.0,0.8495637957599805
0.7,0.9,0.3,0.4,0.1,0.859330095004448
0.7,0.9,0.3,0.4,0.2,0.8543123313716046
0.0,0.8,0.3,0.6,1.0,0.8745381268339791
0.7,0.9,0.3,0.4,0.3,0.8650473960500908
0.7,0.9,0.3,0.4,0.4,0.8543123313716046
0.7,0.9,0.3,0.4,0.5,0.8650473960500908
0.7,0.9,0.3,0.4,0.6,0.8588865263153416
0.7,0.9,0.3,0.4,0.7,0.8696191727874324
0.7,0.9,0.3,0.4,0.8,0.8588865263153416
0.7,0.9,0.3,0.4,0.9,0.8920245270637691
0.7,0.9,0.3,0.4,1.0,0.876722238139685
0.7,0.9,0.3,0.5,0.0,0.8593300950044481
0.7,0.9,0.3,0.5,0.1,0.8500473667669448
0.0,0.8,0.3,0.7,0.0,0.8545785393262234
0.7,0.9,0.3,0.5,0.2,0.8593300950044481
0.7,0.9,0.3,0.5,0.3,0.8543123313716044
0.7,0.9,0.3,0.5,0.4,0.8640786306160718
0.7,0.9,0.3,0.5,0.5,0.8543123313716044
0.7,0.9,0.3,0.5,0.6,0.8683980513806819
0.7,0.9,0.3,0.5,0.7,0.8598538608007225
0.7,0.9,0.3,0.5,0.8,0.8770046524929521
0.7,0.9,0.3,0.5,0.9,0.8598538608007225
0.7,0.9,0.3,0.5,1.0,0.869690047435658
0.7,0.9,0.3,0.6,0.0,0.8495637957599805
0.0,0.8,0.3,0.7,0.1,0.8523250883885692
0.7,0.9,0.3,0.6,0.1,0.859330095004448
0.7,0.9,0.3,0.6,0.2,0.8495637957599805
0.7,0.9,0.3,0.6,0.3,0.859330095004448
0.7,0.9,0.3,0.6,0.4,0.8543123313716046
0.7,0.9,0.3,0.6,0.5,0.8640786306160718
0.7,0.9,0.3,0.6,0.6,0.8552820840633807
0.7,0.9,0.3,0.6,0.7,0.8640786306160718
0.7,0.9,0.3,0.6,0.8,0.8543147495779998
0.7,0.9,0.3,0.6,0.9,0.8634630116884427
0.7,0.9,0.3,0.6,1.0,0.8543147495779998
0.0,0.8,0.3,0.7,0.2,0.8545785393262234
0.7,0.9,0.3,0.7,0.0,0.8593300950044481
0.7,0.9,0.3,0.7,0.1,0.8500473667669448
0.7,0.9,0.3,0.7,0.2,0.8593300950044481
0.7,0.9,0.3,0.7,0.3,0.8495637957599806
0.7,0.9,0.3,0.7,0.4,0.8593300950044481
0.7,0.9,0.3,0.7,0.5,0.8543123313716044
0.7,0.9,0.3,0.7,0.6,0.864793609128721
0.7,0.9,0.3,0.7,0.7,0.8552820840633806
0.7,0.9,0.3,0.7,0.8,0.8724328757556105
0.7,0.9,0.3,0.7,0.9,0.8552820840633806
0.0,0.8,0.3,0.7,0.3,0.8523250883885692
0.7,0.9,0.3,0.7,1.0,0.8687446247205135
0.7,0.9,0.3,0.8,0.0,0.8495637957599805
0.7,0.9,0.3,0.8,0.1,0.859330095004448
0.7,0.9,0.3,0.8,0.2,0.8495637957599805
0.7,0.9,0.3,0.8,0.3,0.859330095004448
0.7,0.9,0.3,0.8,0.4,0.8495637957599805
0.7,0.9,0.3,0.8,0.5,0.859330095004448
0.7,0.9,0.3,0.8,0.6,0.8552820840633807
0.7,0.9,0.3,0.8,0.7,0.8640786306160718
0.7,0.9,0.3,0.8,0.8,0.8543147495779998
0.0,0.8,0.3,0.7,0.4,0.8579198689683378
0.7,0.9,0.3,0.8,0.9,0.8634630116884427
0.7,0.9,0.3,0.8,1.0,0.8543147495779998
0.7,0.9,0.3,0.9,0.0,0.8593300950044481
0.7,0.9,0.3,0.9,0.1,0.8500473667669448
0.7,0.9,0.3,0.9,0.2,0.8593300950044481
0.7,0.9,0.3,0.9,0.3,0.8495637957599806
0.7,0.9,0.3,0.9,0.4,0.8593300950044481
0.7,0.9,0.3,0.9,0.5,0.8495637957599806
0.7,0.9,0.3,0.9,0.6,0.860298860438467
0.7,0.9,0.3,0.9,0.7,0.8552820840633806
0.0,0.8,0.3,0.7,0.5,0.8557044481720988
0.0,0.0,0.3,0.9,0.4,0.8454612700823472
0.7,0.9,0.3,0.9,0.8,0.8727446785010136
0.7,0.9,0.3,0.9,0.9,0.8552820840633806
0.7,0.9,0.3,0.9,1.0,0.8721982858968612
0.7,0.9,0.3,1.0,0.0,0.8495637957599805
0.7,0.9,0.3,1.0,0.1,0.859330095004448
0.7,0.9,0.3,1.0,0.2,0.8495637957599805
0.7,0.9,0.3,1.0,0.3,0.859330095004448
0.7,0.9,0.3,1.0,0.4,0.8495637957599805
0.7,0.9,0.3,1.0,0.5,0.859330095004448
0.7,0.9,0.3,1.0,0.6,0.8505335484517567
0.0,0.8,0.3,0.7,0.6,0.8579198689683378
0.7,0.9,0.3,1.0,0.7,0.864481369058454
0.7,0.9,0.3,1.0,0.8,0.8543147495779998
0.7,0.9,0.3,1.0,0.9,0.8629202950465746
0.7,0.9,0.3,1.0,1.0,0.8533693268628552
0.7,1.0,0.3,0.0,0.0,1.006504337213376
0.7,1.0,0.3,0.0,0.1,0.9889403443077195
0.7,1.0,0.3,0.0,0.2,1.006504337213376
0.7,1.0,0.3,0.0,0.3,0.9961406304477091
0.7,1.0,0.3,0.0,0.4,1.028503417111566
0.7,1.0,0.3,0.0,0.5,0.9961406304477091
0.0,0.8,0.3,0.7,0.7,0.8557044481720988
0.7,1.0,0.3,0.0,0.6,1.032107859363527
0.7,1.0,0.3,0.0,0.7,1.0016821598768268
0.7,1.0,0.3,0.0,0.8,1.032107859363527
0.7,1.0,0.3,0.0,0.9,1.0016821598768268
0.7,1.0,0.3,0.0,1.0,1.0257211133041289
0.7,1.0,0.3,0.1,0.0,0.9864638868077517
0.7,1.0,0.3,0.1,0.1,1.011517645868296
0.7,1.0,0.3,0.1,0.2,0.9864638868077517
0.7,1.0,0.3,0.1,0.3,1.011517645868296
0.7,1.0,0.3,0.1,0.4,0.9941477439547052
0.0,0.8,0.3,0.7,0.8,0.8579655323986924
0.7,1.0,0.3,0.1,0.5,1.0192015030152497
0.7,1.0,0.3,0.1,0.6,0.9977521862066662
0.7,1.0,0.3,0.1,0.7,1.0232072527609544
0.7,1.0,0.3,0.1,0.8,0.9987219388984423
0.7,1.0,0.3,0.1,0.9,1.0108754444823584
0.7,1.0,0.3,0.1,1.0,0.9941501621611006
0.7,1.0,0.3,0.2,0.0,0.99632195895397
0.7,1.0,0.3,0.2,0.1,0.9804472262636418
0.7,1.0,0.3,0.2,0.2,0.99632195895397
0.7,1.0,0.3,0.2,0.3,0.9804472262636418
0.0,0.8,0.3,0.7,0.9,0.8565632630395723
0.7,1.0,0.3,0.2,0.4,1.0106371817052064
0.7,1.0,0.3,0.2,0.5,0.9804472262636418
0.7,1.0,0.3,0.2,0.6,1.0219254811041212
0.7,1.0,0.3,0.2,0.7,0.9936726128397133
0.7,1.0,0.3,0.2,0.8,1.0219254811041212
0.7,1.0,0.3,0.2,0.9,0.9936726128397133
0.7,1.0,0.3,0.2,1.0,1.0201105117820648
0.7,1.0,0.3,0.3,0.0,0.9761822616589821
0.7,1.0,0.3,0.3,0.1,1.0102344432628243
0.7,1.0,0.3,0.3,0.2,0.9809307972706058
0.0,0.8,0.3,0.7,1.0,0.8627555825558616
0.7,1.0,0.3,0.3,0.3,1.0102344432628243
0.7,1.0,0.3,0.3,0.4,0.9804472262636418
0.7,1.0,0.3,0.3,0.5,1.0102344432628243
0.7,1.0,0.3,0.3,0.6,0.9804472262636418
0.7,1.0,0.3,0.3,0.7,1.0138388855147853
0.7,1.0,0.3,0.3,0.8,0.9936726128397133
0.7,1.0,0.3,0.3,0.9,1.009190934383143
0.7,1.0,0.3,0.3,1.0,0.9936726128397133
0.7,1.0,0.3,0.4,0.0,0.8593300626353425
0.7,1.0,0.3,0.4,0.1,0.8495637957599805
0.0,0.8,0.3,0.8,0.0,0.8438877696603384
0.7,1.0,0.3,0.4,0.2,0.8640785982469662
0.7,1.0,0.3,0.4,0.3,0.8543123313716046
0.7,1.0,0.3,0.4,0.4,0.8736539971623609
0.7,1.0,0.3,0.4,0.5,0.8543123313716046
0.7,1.0,0.3,0.4,0.6,0.8737120129863943
0.7,1.0,0.3,0.4,0.7,0.8588865263153416
0.7,1.0,0.3,0.4,0.8,0.8782837897237361
0.7,1.0,0.3,0.4,0.9,0.8812940148770269
0.7,1.0,0.3,0.4,1.0,0.8988636165046265
0.7,1.0,0.3,0.5,0.0,0.849080032281564
0.0,0.8,0.3,0.8,0.1,0.851541588106816
0.7,1.0,0.3,0.5,0.1,0.868904030602099
0.7,1.0,0.3,0.5,0.2,0.849080032281564
0.7,1.0,0.3,0.5,0.3,0.8702569208614084
0.7,1.0,0.3,0.5,0.4,0.8533449968862237
0.7,1.0,0.3,0.5,0.5,0.8702569208614084
0.7,1.0,0.3,0.5,0.6,0.8533449968862237
0.7,1.0,0.3,0.5,0.7,0.8738613631133693
0.7,1.0,0.3,0.5,0.8,0.8588865263153416
0.7,1.0,0.3,0.5,0.9,0.8662693786706148
0.7,1.0,0.3,0.5,1.0,0.8588865263153416
0.0,0.8,0.3,0.8,0.2,0.8438877696603384
0.7,1.0,0.3,0.6,0.0,0.8593300626353425
0.7,1.0,0.3,0.6,0.1,0.8495637957599805
0.7,1.0,0.3,0.6,0.2,0.855934417283028
0.7,1.0,0.3,0.6,0.3,0.8495637957599805
0.7,1.0,0.3,0.6,0.4,0.8702583518100465
0.7,1.0,0.3,0.6,0.5,0.8543123313716046
0.7,1.0,0.3,0.6,0.6,0.8702583518100465
0.7,1.0,0.3,0.6,0.7,0.8552820840633807
0.7,1.0,0.3,0.6,0.8,0.8702583518100465
0.7,1.0,0.3,0.6,0.9,0.8543147495779998
0.0,0.8,0.3,0.8,0.3,0.851541588106816
0.7,1.0,0.3,0.6,1.0,0.8706573819210387
0.7,1.0,0.3,0.7,0.0,0.849080032281564
0.7,1.0,0.3,0.7,0.1,0.8602973971207232
0.7,1.0,0.3,0.7,0.2,0.849080032281564
0.7,1.0,0.3,0.7,0.3,0.8569017517684087
0.7,1.0,0.3,0.7,0.4,0.8485964612745999
0.7,1.0,0.3,0.7,0.5,0.8616502873800326
0.7,1.0,0.3,0.7,0.6,0.8533449968862237
0.7,1.0,0.3,0.7,0.7,0.8616502873800326
0.7,1.0,0.3,0.7,0.8,0.8543147495779998
0.0,0.8,0.3,0.8,0.4,0.8573270866239839
0.0,0.0,0.3,0.9,0.5,0.8713731490540104
0.7,1.0,0.3,0.7,0.9,0.8616976019332732
0.7,1.0,0.3,0.7,1.0,0.8543147495779998
0.7,1.0,0.3,0.8,0.0,0.855934417283028
0.7,1.0,0.3,0.8,0.1,0.8495637957599805
0.7,1.0,0.3,0.8,0.2,0.8593880784593759
0.7,1.0,0.3,0.8,0.3,0.8495637957599805
0.7,1.0,0.3,0.8,0.4,0.8603568438933948
0.7,1.0,0.3,0.8,0.5,0.8495637957599805
0.7,1.0,0.3,0.8,0.6,0.8737120129863943
0.7,1.0,0.3,0.8,0.7,0.8552820840633807
0.0,0.8,0.3,0.8,0.5,0.8554045188973098
0.7,1.0,0.3,0.8,0.8,0.8737120129863943
0.7,1.0,0.3,0.8,0.9,0.8543147495779998
0.7,1.0,0.3,0.8,1.0,0.873165620382242
0.7,1.0,0.3,0.9,0.0,0.849080032281564
0.7,1.0,0.3,0.9,0.1,0.8689620464261324
0.7,1.0,0.3,0.9,0.2,0.849080032281564
0.7,1.0,0.3,0.9,0.3,0.8689620464261324
0.7,1.0,0.3,0.9,0.4,0.8485964612745999
0.7,1.0,0.3,0.9,0.5,0.8689620464261324
0.7,1.0,0.3,0.9,0.6,0.8485964612745999
0.0,0.8,0.3,0.8,0.6,0.8573270866239839
0.7,1.0,0.3,0.9,0.7,0.8702569208614084
0.7,1.0,0.3,0.9,0.8,0.8543147495779998
0.7,1.0,0.3,0.9,0.9,0.870304235414649
0.7,1.0,0.3,0.9,1.0,0.8543147495779998
0.7,1.0,0.3,1.0,0.0,0.855934417283028
0.7,1.0,0.3,1.0,0.1,0.8495637957599805
0.7,1.0,0.3,1.0,0.2,0.855934417283028
0.7,1.0,0.3,1.0,0.3,0.8495637957599805
0.7,1.0,0.3,1.0,0.4,0.8645410507644037
0.7,1.0,0.3,1.0,0.5,0.8495637957599805
0.0,0.8,0.3,0.8,0.7,0.8548829177489303
0.7,1.0,0.3,1.0,0.6,0.8676829091953484
0.7,1.0,0.3,1.0,0.7,0.8552820840633807
0.7,1.0,0.3,1.0,0.8,0.8739218113893706
0.7,1.0,0.3,1.0,0.9,0.8543147495779998
0.7,1.0,0.3,1.0,1.0,0.8761932244093984
0.8,0.0,0.3,0.0,0.0,1.011965498174055
0.8,0.0,0.3,0.0,0.1,1.01293280029033
0.8,0.0,0.3,0.0,0.2,1.0067760024735601
0.8,0.0,0.3,0.0,0.3,1.0085501045233156
0.8,0.0,0.3,0.0,0.4,1.0116637294068151
0.0,0.8,0.3,0.8,0.8,0.8573727500543386
0.8,0.0,0.3,0.0,0.5,1.0116636970377095
0.8,0.0,0.3,0.0,0.6,1.0218546351844016
0.8,0.0,0.3,0.0,0.7,1.0352010601325135
0.8,0.0,0.3,0.0,0.8,1.0597693814510316
0.8,0.0,0.3,0.0,0.9,1.059769349081926
0.8,0.0,0.3,0.0,1.0,1.074381351605434
0.8,0.0,0.3,0.1,0.0,1.0007457309494021
0.8,0.0,0.3,0.1,0.1,1.0010994801138282
0.8,0.0,0.3,0.1,0.2,0.9949573332800499
0.8,0.0,0.3,0.1,0.3,0.9953249568268524
0.0,0.8,0.3,0.8,0.9,0.8567114853081802
0.8,0.0,0.3,0.1,0.4,0.9984385169721407
0.8,0.0,0.3,0.1,0.5,1.0061224064882
0.8,0.0,0.3,0.1,0.6,1.0061223741190943
0.8,0.0,0.3,0.1,0.7,1.0296597695830036
0.8,0.0,0.3,0.1,0.8,1.0306285350170228
0.8,0.0,0.3,0.1,0.9,1.0542280585324164
0.8,0.0,0.3,0.1,1.0,1.068839996317713
0.8,0.0,0.3,0.2,0.0,0.9960391053109207
0.8,0.0,0.3,0.2,0.1,0.9970064074271959
0.8,0.0,0.3,0.2,0.2,0.9949573656491555
0.0,0.8,0.3,0.8,1.0,0.8697425876966199
0.8,0.0,0.3,0.2,0.3,0.9953249244577467
0.8,0.0,0.3,0.2,0.4,0.9984385493412463
0.8,0.0,0.3,0.2,0.5,0.9984385169721407
0.8,0.0,0.3,0.2,0.6,1.0061224064882
0.8,0.0,0.3,0.2,0.7,1.0194688314363116
0.8,0.0,0.3,0.2,0.8,1.020437661608542
0.8,0.0,0.3,0.2,0.9,1.0306285350170228
0.8,0.0,0.3,0.2,1.0,1.0465666822043613
0.8,0.0,0.3,0.3,0.0,0.9887845236617125
0.8,0.0,0.3,0.3,0.1,0.9948545598919697
0.0,0.8,0.3,0.9,0.0,0.8496069191360545
0.8,0.0,0.3,0.3,0.2,0.9934210723033473
0.8,0.0,0.3,0.3,0.3,0.9900254593201384
0.8,0.0,0.3,0.3,0.4,0.9932670623326648
0.8,0.0,0.3,0.3,0.5,0.9969022883645438
0.8,0.0,0.3,0.3,0.6,0.996902255995438
0.8,0.0,0.3,0.3,0.7,1.0019608400278441
0.8,0.0,0.3,0.3,0.8,1.0106134626088166
0.8,0.0,0.3,0.3,0.9,1.0106134949779222
0.8,0.0,0.3,0.3,1.0,1.0252710961935734
0.8,0.0,0.3,0.4,0.0,0.9891386897949652
0.0,0.8,0.3,0.9,0.1,0.8472757623298401
0.8,0.0,0.3,0.4,0.1,0.9907216108388693
0.8,0.0,0.3,0.4,0.2,0.9934211046724529
0.8,0.0,0.3,0.4,0.3,0.9900254269510328
0.8,0.0,0.3,0.4,0.4,0.9849791890478534
0.8,0.0,0.3,0.4,0.5,0.988614350341521
0.8,0.0,0.3,0.4,0.6,0.9886143827106266
0.8,0.0,0.3,0.4,0.7,1.0019608076587385
0.8,0.0,0.3,0.4,0.8,1.0029296378309687
0.8,0.0,0.3,0.4,0.9,1.002929605461863
0.8,0.0,0.3,0.4,1.0,1.025271128562679
0.0,0.8,0.3,0.9,0.2,0.8496069191360545
0.8,0.0,0.3,0.5,0.0,0.8496075819311409
0.8,0.0,0.3,0.5,0.1,0.8547158892490109
0.8,0.0,0.3,0.5,0.2,0.8494955949611518
0.8,0.0,0.3,0.5,0.3,0.8546353242888033
0.8,0.0,0.3,0.5,0.4,0.8503268840720817
0.8,0.0,0.3,0.5,0.5,0.8578769596704351
0.8,0.0,0.3,0.5,0.6,0.8577253142648662
0.8,0.0,0.3,0.5,0.7,0.8701187868145839
0.8,0.0,0.3,0.5,0.8,0.8673007455493665
0.8,0.0,0.3,0.5,0.9,0.8710875846177084
0.0,0.8,0.3,0.9,0.3,0.8472757623298401
0.0,0.0,0.3,0.9,0.6,0.8718213005974071
0.8,0.0,0.3,0.5,1.0,0.8772185552982817
0.8,0.0,0.3,0.6,0.0,0.8537485547636301
0.8,0.0,0.3,0.6,0.1,0.8515446691082978
0.8,0.0,0.3,0.6,0.2,0.8532824340294939
0.8,0.0,0.3,0.6,0.3,0.8460999496088374
0.8,0.0,0.3,0.6,0.4,0.8541137231404238
0.8,0.0,0.3,0.6,0.5,0.854090120602093
0.8,0.0,0.3,0.6,0.6,0.8615121533332083
0.8,0.0,0.3,0.6,0.7,0.866331947746242
0.8,0.0,0.3,0.6,0.8,0.8710875846177084
0.0,0.8,0.3,0.9,0.4,0.8490853179876751
0.8,0.0,0.3,0.6,0.9,0.8673007455493665
0.8,0.0,0.3,0.6,1.0,0.8810053943666238
0.8,0.0,0.3,0.7,0.0,0.8450358051937993
0.8,0.0,0.3,0.7,0.1,0.8501441125116691
0.8,0.0,0.3,0.7,0.2,0.84492381822381
0.8,0.0,0.3,0.7,0.3,0.8453150119398376
0.8,0.0,0.3,0.7,0.4,0.8410065717231161
0.8,0.0,0.3,0.7,0.5,0.8533051829330932
0.8,0.0,0.3,0.7,0.6,0.8531535375275245
0.8,0.0,0.3,0.7,0.7,0.8655470100772422
0.0,0.8,0.3,0.9,0.5,0.8506551221133698
0.8,0.0,0.3,0.7,0.8,0.8627289688120248
0.8,0.0,0.3,0.7,0.9,0.8665158078803669
0.8,0.0,0.3,0.7,1.0,0.87264677856094
0.8,0.0,0.3,0.8,0.0,0.8491767780262883
0.8,0.0,0.3,0.8,0.1,0.8469728923709561
0.8,0.0,0.3,0.8,0.2,0.8487106572921521
0.8,0.0,0.3,0.8,0.3,0.8415281728714955
0.8,0.0,0.3,0.8,0.4,0.8447934107914582
0.8,0.0,0.3,0.8,0.5,0.8457551073347401
0.8,0.0,0.3,0.8,0.6,0.8533051829330932
0.0,0.8,0.3,0.9,0.6,0.8529482487781689
0.8,0.0,0.3,0.8,0.7,0.8617601710089001
0.8,0.0,0.3,0.8,0.8,0.8665158078803669
0.8,0.0,0.3,0.8,0.9,0.8627289688120248
0.8,0.0,0.3,0.8,1.0,0.8764336176292821
0.8,0.0,0.3,0.9,0.0,0.8450358051937993
0.8,0.0,0.3,0.9,0.1,0.8463573058124326
0.8,0.0,0.3,0.9,0.2,0.84492381822381
0.8,0.0,0.3,0.9,0.3,0.8415282052406011
0.8,0.0,0.3,0.9,0.4,0.8410065717231161
0.8,0.0,0.3,0.9,0.5,0.8410066040922217
0.0,0.8,0.3,0.9,0.7,0.8506551221133698
0.8,0.0,0.3,0.9,0.6,0.8495183438647511
0.8,0.0,0.3,0.9,0.7,0.8617602033780057
0.8,0.0,0.3,0.9,0.8,0.8627289688120248
0.8,0.0,0.3,0.9,0.9,0.8627290011811304
0.8,0.0,0.3,0.9,1.0,0.87264677856094
0.8,0.0,0.3,1.0,0.0,0.8453899713270518
0.8,0.0,0.3,1.0,0.1,0.846357273443327
0.8,0.0,0.3,1.0,0.2,0.8449238505929156
0.8,0.0,0.3,1.0,0.3,0.8415281728714955
0.8,0.0,0.3,1.0,0.4,0.8410066040922217
0.0,0.8,0.3,0.9,0.8,0.8529939122085235
0.8,0.0,0.3,1.0,0.5,0.8410065717231161
0.8,0.0,0.3,1.0,0.6,0.8410066040922217
0.8,0.0,0.3,1.0,0.7,0.8581249773461269
0.8,0.0,0.3,1.0,0.8,0.8627290011811304
0.8,0.0,0.3,1.0,0.9,0.8627289688120248
0.8,0.0,0.3,1.0,1.0,0.8726468109300456
0.8,0.1,0.3,0.0,0.0,1.0119630475985537
0.8,0.1,0.3,0.0,0.1,1.0140130106221643
0.8,0.1,0.3,0.0,0.2,1.0083589235174641
0.8,0.1,0.3,0.0,0.3,1.0155543363356188
0.0,0.8,0.3,0.9,0.9,0.8477507004508323
0.8,0.1,0.3,0.0,0.4,1.0116636970377095
0.8,0.1,0.3,0.0,0.5,1.0372486049497285
0.8,0.1,0.3,0.0,0.6,1.021854602815296
0.8,0.1,0.3,0.0,0.7,1.0372486049497285
0.8,0.1,0.3,0.0,0.8,1.0482979620708637
0.8,0.1,0.3,0.0,0.9,1.0618168938991412
0.8,0.1,0.3,0.0,1.0,1.0626140149194971
0.8,0.1,0.3,0.1,0.0,1.0131226580556576
0.8,0.1,0.3,0.1,0.1,1.0034720813325704
0.8,0.1,0.3,0.1,0.2,1.0058775926956613
0.0,0.8,0.3,0.9,1.0,0.8577839623656927
0.8,0.1,0.3,0.1,0.3,1.0022470944654365
0.8,0.1,0.3,0.1,0.4,1.0030671637295865
0.8,0.1,0.3,0.1,0.5,1.0220499333765425
0.8,0.1,0.3,0.1,0.6,1.01075102087654
0.8,0.1,0.3,0.1,0.7,1.0220499333765425
0.8,0.1,0.3,0.1,0.8,1.0352571817744685
0.8,0.1,0.3,0.1,0.9,1.0453377410924791
0.8,0.1,0.3,0.1,1.0,1.0750477637064395
0.8,0.1,0.3,0.2,0.0,0.9922498480361833
0.8,0.1,0.3,0.2,0.1,0.9991996176561748
0.0,0.8,0.3,1.0,0.0,0.8438877696603384
0.8,0.1,0.3,0.2,0.2,0.9927534799938234
0.8,0.1,0.3,0.2,0.3,1.0013837335549052
0.8,0.1,0.3,0.2,0.4,0.991016516610131
0.8,0.1,0.3,0.2,0.5,1.0138325191065733
0.8,0.1,0.3,0.2,0.6,1.002335567419858
0.8,0.1,0.3,0.2,0.7,1.0215163762535269
0.8,0.1,0.3,0.2,0.8,1.0166508225401998
0.8,0.1,0.3,0.2,0.9,1.0326760798342378
0.8,0.1,0.3,0.2,1.0,1.0195411518081254
0.8,0.1,0.3,0.3,0.0,0.9927691556560844
0.0,0.8,0.3,1.0,0.1,0.851541588106816
0.8,0.1,0.3,0.3,0.1,0.9897462525741
0.8,0.1,0.3,0.3,0.2,0.9970515705335721
0.8,0.1,0.3,0.3,0.3,0.9896342656041108
0.8,0.1,0.3,0.3,0.4,0.99531460714988
0.8,0.1,0.3,0.3,0.5,1.006461906613419
0.8,0.1,0.3,0.3,0.6,0.9906618951587361
0.8,0.1,0.3,0.3,0.7,0.998174000959502
0.8,0.1,0.3,0.3,0.8,1.0126610074260316
0.8,0.1,0.3,0.3,0.9,1.00682665590958
0.8,0.1,0.3,0.3,1.0,1.0288977616420691
0.0,0.8,0.3,1.0,0.2,0.8438877696603384
0.0,0.0,0.3,0.9,0.7,0.8718213005974071
0.8,0.1,0.3,0.4,0.0,0.985965051447857
0.8,0.1,0.3,0.4,0.1,0.9918018211707037
0.8,0.1,0.3,0.4,0.2,0.9912172190171207
0.8,0.1,0.3,0.4,0.3,0.9871807114666453
0.8,0.1,0.3,0.4,0.4,0.9811923499795113
0.8,0.1,0.3,0.4,0.5,1.0040083524759535
0.8,0.1,0.3,0.4,0.6,0.9848275436422845
0.8,0.1,0.3,0.4,0.7,1.0040083524759535
0.8,0.1,0.3,0.4,0.8,0.9991427987626266
0.8,0.1,0.3,0.4,0.9,1.004977150279078
0.0,0.8,0.3,1.0,0.3,0.851541588106816
0.8,0.1,0.3,0.4,1.0,1.0097169851775059
0.8,0.1,0.3,0.5,0.0,0.8573790206247492
0.8,0.1,0.3,0.5,0.1,0.8496075819311409
0.8,0.1,0.3,0.5,0.2,0.856912899890613
0.8,0.1,0.3,0.5,0.3,0.8542441305727756
0.8,0.1,0.3,0.5,0.4,0.8561612355885333
0.8,0.1,0.3,0.5,0.5,0.8626967540834688
0.8,0.1,0.3,0.5,0.6,0.8635596657813178
0.8,0.1,0.3,0.5,0.7,0.866331947746242
0.8,0.1,0.3,0.5,0.8,0.8731350970658182
0.0,0.8,0.3,1.0,0.4,0.8534641558334903
0.8,0.1,0.3,0.5,0.9,0.8673007455493665
0.8,0.1,0.3,0.5,1.0,0.8846320274460138
0.8,0.1,0.3,0.6,0.0,0.8505749164165217
0.8,0.1,0.3,0.6,0.1,0.8526248794401321
0.8,0.1,0.3,0.6,0.2,0.8504629294465325
0.8,0.1,0.3,0.6,0.3,0.8515431397783669
0.8,0.1,0.3,0.6,0.4,0.8503268840720817
0.8,0.1,0.3,0.6,0.5,0.8647442989006836
0.8,0.1,0.3,0.6,0.6,0.8577253142648662
0.8,0.1,0.3,0.6,0.7,0.868379492563457
0.0,0.8,0.3,1.0,0.5,0.8554045188973098
0.8,0.1,0.3,0.6,0.8,0.8673007455493665
0.8,0.1,0.3,0.6,0.9,0.8693482903665817
0.8,0.1,0.3,0.6,1.0,0.8701910748172923
0.8,0.1,0.3,0.7,0.0,0.8490204371881711
0.8,0.1,0.3,0.7,0.1,0.8450358051937993
0.8,0.1,0.3,0.7,0.2,0.8485543164540349
0.8,0.1,0.3,0.7,0.3,0.84492381822381
0.8,0.1,0.3,0.7,0.4,0.8430541165403311
0.8,0.1,0.3,0.7,0.5,0.8581249773461269
0.8,0.1,0.3,0.7,0.6,0.8515658886819663
0.0,0.8,0.3,1.0,0.6,0.8573270866239839
0.8,0.1,0.3,0.7,0.7,0.8617601710089001
0.8,0.1,0.3,0.7,0.8,0.8647765136292398
0.8,0.1,0.3,0.7,0.9,0.8627289688120248
0.8,0.1,0.3,0.7,1.0,0.8762734440094357
0.8,0.1,0.3,0.8,0.0,0.84600313967918
0.8,0.1,0.3,0.8,0.1,0.8480531027027903
0.8,0.1,0.3,0.8,0.2,0.8458911527091908
0.8,0.1,0.3,0.8,0.3,0.846971363041025
0.8,0.1,0.3,0.8,0.4,0.8410065717231161
0.8,0.1,0.3,0.8,0.5,0.8564092856333307
0.0,0.8,0.3,1.0,0.7,0.8548829177489303
0.8,0.1,0.3,0.8,0.6,0.8495183438647511
0.8,0.1,0.3,0.8,0.7,0.8638077158261153
0.8,0.1,0.3,0.8,0.8,0.8627289688120248
0.8,0.1,0.3,0.8,0.9,0.8647765136292398
0.8,0.1,0.3,0.8,1.0,0.8640401774486698
0.8,0.1,0.3,0.9,0.0,0.8490204371881711
0.8,0.1,0.3,0.9,0.1,0.8450358051937993
0.8,0.1,0.3,0.9,0.2,0.8485543164540349
0.8,0.1,0.3,0.9,0.3,0.84492381822381
0.8,0.1,0.3,0.9,0.4,0.8430541165403311
0.0,0.8,0.3,1.0,0.8,0.8573727500543386
0.8,0.1,0.3,0.9,0.5,0.8496132052044919
0.8,0.1,0.3,0.9,0.6,0.8515658886819663
0.8,0.1,0.3,0.9,0.7,0.8581249773461269
0.8,0.1,0.3,0.9,0.8,0.8638077158261153
0.8,0.1,0.3,0.9,0.9,0.8627289688120248
0.8,0.1,0.3,0.9,1.0,0.874694323378155
0.8,0.1,0.3,1.0,0.0,0.84600313967918
0.8,0.1,0.3,1.0,0.1,0.8475869819686541
0.8,0.1,0.3,1.0,0.2,0.8458911527091908
0.8,0.1,0.3,1.0,0.3,0.846971363041025
0.0,0.8,0.3,1.0,0.9,0.8529482487781689
